scorer,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000
71,1467.049,735.005,1.0,1464.425,680.771,1.0,1457.935,635.763,1.0,917.324,274.75,1.0,927.795,329.659,1.0,941.712,380.464,1.0,536.784,307.945,1.0,596.57,436.0,1.0,650.635,556.685,0.9990000128746033,502.112,56.96,0.9990000128746033,542.943,121.077,0.9980000257492065,566.203,200.841,1.0
72,1467.049,735.035,1.0,1464.425,680.887,1.0,1457.935,635.763,1.0,917.588,274.792,1.0,927.809,329.574,1.0,941.872,380.34,1.0,536.609,307.983,1.0,596.581,436.03,1.0,650.635,556.766,0.9990000128746033,501.993,56.96,0.9990000128746033,542.875,121.017,0.9980000257492065,566.234,200.838,1.0
73,1467.131,735.005,1.0,1464.425,680.771,1.0,1458.203,635.763,1.0,917.701,274.792,1.0,927.809,329.414,1.0,942.206,380.214,1.0,536.128,308.077,1.0,596.57,436.33,1.0,650.518,556.979,0.9990000128746033,501.808,56.926,0.9990000128746033,542.793,120.983,0.9980000257492065,566.234,200.838,1.0
74,1467.147,734.984,1.0,1464.576,680.731,1.0,1458.203,635.894,1.0,917.701,274.792,1.0,927.795,329.379,1.0,942.206,380.085,1.0,536.128,308.126,1.0,596.57,436.33,1.0,650.507,556.979,0.9990000128746033,501.864,56.53,0.9990000128746033,542.701,120.983,0.9980000257492065,566.234,200.838,1.0
75,1467.147,734.985,1.0,1464.604,680.681,1.0,1458.203,635.902,1.0,917.719,274.737,1.0,927.795,329.297,1.0,942.216,380.085,1.0,536.128,308.226,1.0,596.261,436.666,1.0,650.425,556.979,0.9990000128746033,501.808,56.459,0.9990000128746033,542.701,120.983,0.9980000257492065,566.291,200.746,1.0
76,1467.107,734.984,1.0,1464.604,680.504,1.0,1458.203,635.902,1.0,917.701,274.677,1.0,927.809,329.379,1.0,942.216,380.214,1.0,537.054,308.226,1.0,596.019,436.777,1.0,650.425,556.917,0.9990000128746033,501.808,56.53,0.9990000128746033,542.793,121.025,0.9980000257492065,566.291,200.629,1.0
77,1467.147,734.956,1.0,1464.697,680.485,1.0,1458.203,636.057,1.0,917.569,274.63,1.0,928.075,329.365,1.0,942.327,380.264,1.0,537.45,308.226,1.0,595.802,436.791,1.0,650.425,556.917,0.9990000128746033,501.808,56.925,0.9990000128746033,542.917,121.108,0.9980000257492065,566.268,200.629,1.0
78,1467.107,734.956,1.0,1464.697,680.366,1.0,1458.148,635.902,1.0,917.537,274.601,1.0,928.076,329.297,1.0,942.327,380.264,1.0,539.49,308.224,1.0,596.019,436.791,1.0,650.425,556.914,0.9990000128746033,501.665,56.509,0.9990000128746033,543.012,121.148,0.9980000257492065,566.268,200.48,1.0
79,1467.107,734.904,1.0,1464.716,680.366,1.0,1458.218,635.902,1.0,917.537,274.583,1.0,928.076,329.285,1.0,942.352,380.264,1.0,539.49,308.037,1.0,596.019,436.791,1.0,650.643,556.914,0.9990000128746033,501.665,56.509,0.9990000128746033,543.046,121.166,0.9980000257492065,566.268,200.544,1.0
80,1467.155,734.897,1.0,1464.716,680.366,1.0,1458.218,635.802,1.0,917.29,274.583,1.0,928.075,329.285,1.0,942.363,380.183,1.0,539.49,307.908,1.0,596.229,436.791,1.0,650.818,556.914,0.9990000128746033,501.825,56.509,0.9990000128746033,543.053,121.524,0.9980000257492065,566.268,200.544,1.0
81,1467.191,734.843,1.0,1464.746,680.366,1.0,1453.643,635.48,1.0,917.29,274.545,1.0,927.977,328.922,1.0,942.482,380.055,1.0,539.49,307.883,1.0,596.437,436.433,1.0,651.246,557.317,0.9990000128746033,501.975,56.399,0.9990000128746033,543.492,121.551,0.9980000257492065,566.268,200.632,1.0
82,1467.191,734.785,1.0,1464.866,680.422,1.0,1453.643,635.48,1.0,917.29,274.601,1.0,927.888,328.842,1.0,942.484,380.039,1.0,539.114,307.859,1.0,596.437,436.104,1.0,651.41,557.339,0.9990000128746033,501.981,56.399,0.9990000128746033,543.523,121.551,0.9980000257492065,566.286,200.544,1.0
83,1467.259,734.785,1.0,1464.866,680.436,1.0,1458.136,636.032,1.0,917.298,274.608,1.0,927.888,328.831,1.0,942.527,379.955,1.0,539.102,307.813,1.0,596.673,435.816,1.0,651.41,557.339,0.9990000128746033,502.079,56.374,0.9990000128746033,543.523,121.524,0.9980000257492065,566.286,200.553,1.0
84,1467.262,734.843,1.0,1464.866,680.436,1.0,1457.937,636.032,1.0,917.298,274.608,1.0,927.861,328.743,1.0,942.527,379.899,1.0,539.102,307.813,1.0,596.437,435.816,1.0,651.41,557.339,0.9990000128746033,502.079,56.367,0.9990000128746033,543.523,121.509,0.9980000257492065,566.321,200.553,1.0
85,1467.282,734.874,1.0,1464.904,680.728,1.0,1458.045,636.032,1.0,917.298,274.529,1.0,927.849,328.743,1.0,942.557,379.868,1.0,538.676,307.813,1.0,596.437,435.816,1.0,650.589,557.258,0.9990000128746033,502.232,56.334,0.9990000128746033,543.492,121.303,0.9980000257492065,566.321,200.528,1.0
86,1467.347,734.878,1.0,1464.861,680.728,1.0,1458.045,636.194,1.0,916.676,274.608,1.0,927.888,328.724,1.0,942.565,379.804,1.0,538.655,307.82,1.0,595.602,435.615,1.0,650.514,557.021,0.9990000128746033,502.564,56.218,0.9990000128746033,543.491,121.303,0.9980000257492065,566.299,200.528,1.0
87,1467.347,734.908,1.0,1464.71,680.574,1.0,1458.02,636.197,1.0,916.676,274.668,1.0,927.921,328.724,1.0,942.622,379.804,1.0,537.325,307.862,1.0,596.861,435.615,1.0,650.418,556.485,0.9990000128746033,502.62,56.218,0.9990000128746033,543.472,121.379,0.9980000257492065,566.299,200.528,1.0
88,1467.381,734.878,1.0,1464.7,680.574,1.0,1458.02,636.264,1.0,916.676,274.668,1.0,927.867,328.61,1.0,942.672,379.634,1.0,537.091,308.269,1.0,596.861,436.331,1.0,650.358,556.391,0.9990000128746033,502.669,56.242,0.9990000128746033,543.491,121.509,0.9980000257492065,566.321,200.528,1.0
89,1467.381,734.878,1.0,1464.529,680.555,1.0,1458.045,636.289,1.0,916.754,274.668,1.0,927.867,328.584,1.0,942.672,379.572,1.0,536.909,308.314,1.0,598.875,436.331,0.996999979019165,650.24,555.869,0.9990000128746033,502.669,56.334,0.9990000128746033,543.472,121.612,0.9990000128746033,566.359,200.765,1.0
90,1467.381,734.89,1.0,1464.529,680.555,1.0,1458.454,636.861,1.0,916.925,274.668,1.0,927.867,328.584,1.0,942.672,379.559,1.0,536.883,308.575,0.9990000128746033,598.875,437.697,0.9980000257492065,649.261,555.866,0.9990000128746033,502.669,56.283,0.9990000128746033,543.479,121.612,0.9990000128746033,566.403,200.816,1.0
91,1467.381,734.89,1.0,1464.506,680.53,1.0,1458.454,637.134,1.0,916.925,274.62,1.0,927.7,328.523,1.0,942.672,379.54,1.0,536.393,308.575,1.0,598.875,437.697,0.9980000257492065,649.261,555.866,0.9990000128746033,502.628,56.294,0.9990000128746033,543.479,121.612,0.9990000128746033,566.466,200.915,1.0
92,1467.363,734.89,1.0,1464.529,680.53,1.0,1458.471,637.134,1.0,916.925,274.489,1.0,927.593,328.492,1.0,942.672,379.544,1.0,536.393,308.269,1.0,597.185,437.697,0.9980000257492065,649.097,555.869,0.9990000128746033,502.619,56.294,0.9990000128746033,543.485,121.642,0.9990000128746033,566.486,200.915,1.0
93,1467.363,734.948,1.0,1464.533,680.508,1.0,1458.454,637.15,1.0,916.707,273.958,1.0,927.593,328.492,1.0,942.657,379.559,1.0,536.015,308.351,1.0,597.033,437.697,0.9990000128746033,648.883,556.517,0.9990000128746033,502.557,56.563,0.9990000128746033,543.485,121.574,0.9990000128746033,566.486,200.915,1.0
94,1467.363,734.998,1.0,1464.533,680.434,1.0,1458.312,637.009,1.0,916.04,273.575,1.0,927.48,328.55,1.0,942.547,379.559,1.0,535.893,308.285,1.0,597.033,437.697,0.9990000128746033,646.047,558.208,0.9990000128746033,502.313,56.6,0.9990000128746033,543.511,121.574,0.9990000128746033,566.486,200.915,1.0
95,1467.331,734.998,1.0,1464.482,680.41,1.0,1458.312,637.15,1.0,916.04,273.575,1.0,927.439,328.55,1.0,942.606,379.544,1.0,535.716,308.205,1.0,597.185,438.097,0.9990000128746033,645.735,558.337,0.9990000128746033,502.219,56.777,0.9990000128746033,543.768,121.601,0.9990000128746033,566.5,200.83,1.0
96,1467.288,734.958,1.0,1464.51,680.41,1.0,1458.384,637.009,1.0,916.492,273.575,1.0,926.982,328.55,1.0,942.591,379.544,1.0,535.716,308.205,1.0,597.664,438.097,0.9990000128746033,645.582,558.367,0.9990000128746033,502.137,56.821,0.9990000128746033,543.768,121.67,0.9990000128746033,566.481,200.534,1.0
97,1467.288,734.958,1.0,1464.51,680.41,1.0,1458.312,636.918,1.0,916.492,273.575,1.0,926.982,329.391,1.0,942.547,379.595,1.0,535.726,308.12,1.0,597.783,438.097,0.9980000257492065,645.582,558.417,0.9990000128746033,502.05,57.068,0.9990000128746033,543.765,121.695,0.9990000128746033,566.387,200.534,1.0
98,1467.281,734.958,1.0,1464.482,680.41,1.0,1458.28,636.918,1.0,916.04,274.062,1.0,925.418,329.476,1.0,942.459,379.595,1.0,535.716,308.12,0.9990000128746033,597.783,439.139,0.9990000128746033,645.947,558.408,0.9990000128746033,501.871,57.072,0.9990000128746033,543.835,121.914,0.9990000128746033,566.481,200.326,1.0
99,1467.288,734.958,1.0,1464.51,680.41,1.0,1458.28,636.918,1.0,915.614,274.49,1.0,926.982,329.391,1.0,942.253,379.864,1.0,535.726,308.12,0.9990000128746033,597.783,438.097,0.9990000128746033,645.947,558.408,0.9990000128746033,501.747,57.072,0.9990000128746033,543.871,122.284,0.9990000128746033,566.52,199.839,1.0
100,1467.396,734.958,1.0,1464.538,680.388,1.0,1458.273,636.802,1.0,915.614,274.525,1.0,927.496,328.581,1.0,942.253,380.785,1.0,535.726,308.638,0.9990000128746033,597.778,438.051,0.9990000128746033,647.184,558.408,0.9990000128746033,501.537,57.18,0.9990000128746033,543.871,122.318,0.9990000128746033,566.518,199.839,1.0
101,1467.547,734.943,1.0,1464.612,680.265,1.0,1458.237,636.892,1.0,915.53,274.625,1.0,928.084,329.125,1.0,942.088,381.955,1.0,535.663,309.171,0.9990000128746033,597.778,436.512,1.0,647.184,558.162,0.9990000128746033,501.52,57.313,0.9990000128746033,543.936,122.325,0.9990000128746033,566.52,199.883,1.0
102,1467.547,734.881,1.0,1464.612,680.388,1.0,1458.237,636.665,1.0,915.53,276.909,1.0,928.084,329.125,1.0,942.088,382.167,1.0,535.629,309.805,1.0,597.158,436.293,1.0,647.184,558.104,0.9990000128746033,501.52,57.313,0.9990000128746033,543.976,122.325,0.9990000128746033,566.562,199.883,1.0
103,1467.641,734.881,1.0,1464.612,680.617,1.0,1458.237,636.665,1.0,915.53,277.632,1.0,928.372,329.125,1.0,942.088,382.642,1.0,535.474,309.839,0.9990000128746033,597.158,436.293,0.9990000128746033,647.67,557.806,0.9990000128746033,501.537,56.986,0.9990000128746033,544.093,122.325,0.9990000128746033,566.633,200.123,1.0
104,1467.644,734.881,1.0,1464.42,680.452,1.0,1458.127,636.548,1.0,915.389,277.694,0.9990000128746033,928.372,331.406,1.0,942.088,385.951,1.0,535.474,309.861,1.0,596.252,436.283,1.0,647.67,557.686,0.9990000128746033,501.52,57.079,0.9990000128746033,544.314,122.318,0.9990000128746033,566.792,200.123,1.0
105,1467.647,734.975,1.0,1464.408,680.526,1.0,1458.076,636.545,1.0,912.431,279.121,1.0,927.46,333.082,1.0,940.43,389.562,1.0,535.474,309.861,0.9990000128746033,596.099,436.15,0.9990000128746033,647.864,557.491,0.9990000128746033,501.565,56.986,0.9990000128746033,544.314,122.197,0.9990000128746033,566.792,200.231,1.0
106,1467.647,734.984,1.0,1464.408,680.526,1.0,1458.217,636.545,1.0,912.431,282.148,1.0,927.46,340.621,1.0,940.248,393.45,1.0,535.474,309.839,1.0,595.768,436.15,1.0,647.864,557.491,0.9990000128746033,501.74,56.875,0.9990000128746033,544.314,121.922,0.9990000128746033,566.792,200.231,1.0
107,1467.647,735.034,1.0,1464.42,680.452,1.0,1458.158,636.662,1.0,913.283,289.023,1.0,927.615,345.994,1.0,939.371,400.462,1.0,535.407,309.861,1.0,595.768,435.739,1.0,649.831,556.729,0.9990000128746033,501.74,56.579,0.9990000128746033,544.1,121.922,0.9990000128746033,566.791,200.002,1.0
108,1467.553,735.08,1.0,1464.591,680.057,1.0,1458.153,636.625,1.0,913.283,298.008,1.0,927.46,356.494,1.0,938.831,409.761,1.0,535.407,309.578,1.0,595.768,435.739,1.0,649.831,557.17,0.9990000128746033,501.841,56.503,0.9990000128746033,544.091,121.768,0.9990000128746033,566.681,199.913,1.0
109,1467.535,735.08,1.0,1464.591,680.019,1.0,1458.153,636.625,1.0,914.336,305.103,1.0,927.13,359.391,1.0,938.057,418.222,1.0,535.407,309.578,1.0,595.549,435.565,1.0,647.864,557.491,0.9990000128746033,501.845,56.481,0.9990000128746033,544.035,121.238,0.9980000257492065,566.672,199.913,1.0
110,1467.535,735.041,1.0,1464.591,680.019,1.0,1458.153,636.662,1.0,914.436,312.561,1.0,926.861,364.645,1.0,937.507,424.253,1.0,535.407,309.7,1.0,595.549,435.565,1.0,650.025,557.17,0.9990000128746033,501.941,56.441,0.9990000128746033,544.035,121.238,0.9990000128746033,566.672,199.913,1.0
111,1467.515,735.041,1.0,1464.591,680.057,1.0,1458.135,636.653,1.0,915.674,317.204,1.0,926.447,373.714,1.0,937.223,425.81,1.0,538.631,309.978,1.0,596.312,432.884,1.0,650.084,556.908,0.9980000257492065,501.857,56.481,0.9990000128746033,544.035,121.238,0.9980000257492065,566.672,200.217,1.0
112,1467.515,735.019,1.0,1464.536,680.256,1.0,1458.135,636.625,1.0,916.589,318.471,1.0,926.447,373.745,1.0,937.418,426.407,1.0,538.631,310.002,1.0,596.312,432.884,1.0,650.365,556.908,0.9980000257492065,501.943,56.481,0.9990000128746033,544.035,121.238,0.9990000128746033,566.677,200.254,1.0
113,1467.515,735.008,1.0,1464.529,680.277,1.0,1458.135,636.596,1.0,916.589,318.968,1.0,926.447,374.326,1.0,937.357,426.407,1.0,538.631,310.002,1.0,596.269,432.748,1.0,650.849,556.715,0.9990000128746033,502.089,56.735,0.9990000128746033,543.955,121.313,0.9990000128746033,566.739,200.354,1.0
114,1467.515,735.008,1.0,1464.424,680.281,1.0,1458.139,636.485,1.0,916.589,318.968,1.0,926.216,374.42,1.0,937.418,426.407,1.0,537.458,310.189,1.0,596.269,432.545,1.0,650.859,556.594,0.9990000128746033,502.089,56.78,0.9990000128746033,543.955,121.313,0.9980000257492065,566.828,200.782,1.0
115,1467.47,734.977,1.0,1464.536,680.33,1.0,1458.207,636.485,1.0,916.589,318.968,1.0,928.227,374.326,1.0,937.418,425.499,1.0,537.221,310.189,1.0,596.269,432.545,1.0,650.891,556.593,0.9990000128746033,501.857,56.833,0.9990000128746033,543.948,121.232,0.9980000257492065,566.828,200.788,1.0
116,1467.405,734.85,1.0,1464.413,680.483,1.0,1458.289,636.485,1.0,916.224,318.83,1.0,928.466,374.168,1.0,937.818,425.18,1.0,535.307,309.939,0.9990000128746033,596.269,432.9,1.0,651.054,556.557,0.9990000128746033,501.831,56.78,0.9990000128746033,543.776,120.722,0.9980000257492065,567.015,200.917,1.0
117,1467.405,734.831,1.0,1464.343,680.489,1.0,1458.207,636.453,1.0,915.866,318.83,1.0,928.368,374.168,1.0,937.818,425.18,1.0,537.221,309.711,1.0,599.808,435.758,1.0,651.191,555.916,0.9990000128746033,501.775,56.735,0.9990000128746033,543.776,120.39,0.9980000257492065,567.015,200.917,1.0
118,1467.398,734.74,1.0,1464.343,680.489,1.0,1458.139,636.612,1.0,915.431,318.83,1.0,928.368,373.451,1.0,937.818,425.18,1.0,536.186,309.711,0.9990000128746033,599.808,437.428,0.9980000257492065,651.413,555.916,0.9990000128746033,501.577,56.658,0.9990000128746033,543.776,120.39,0.9990000128746033,566.973,200.788,1.0
119,1467.391,734.818,1.0,1464.547,680.33,1.0,1458.207,636.792,1.0,916.224,318.807,1.0,928.368,373.278,1.0,935.721,426.53,1.0,536.186,309.704,1.0,599.808,437.428,0.9990000128746033,651.413,555.916,0.9990000128746033,501.577,56.596,0.9990000128746033,543.808,120.39,0.9980000257492065,566.973,200.788,1.0
120,1467.245,734.818,1.0,1464.547,680.406,1.0,1458.313,636.728,1.0,916.224,318.714,1.0,928.368,373.278,1.0,935.124,426.706,1.0,536.392,309.704,0.9990000128746033,599.808,437.428,0.9990000128746033,651.413,556.258,0.9980000257492065,501.577,56.549,0.9990000128746033,543.828,120.39,0.9980000257492065,566.951,200.717,1.0
121,1467.219,734.804,1.0,1464.598,680.321,1.0,1458.313,636.854,1.0,917.46,318.714,1.0,928.078,373.451,1.0,935.104,427.164,1.0,536.812,309.079,1.0,599.621,436.781,1.0,651.454,556.702,0.9990000128746033,501.615,56.469,0.9990000128746033,543.967,120.461,0.9980000257492065,566.946,200.712,1.0
122,1467.221,734.804,1.0,1464.598,680.321,1.0,1458.313,636.866,1.0,917.613,318.969,1.0,927.74,373.653,1.0,935.093,427.164,1.0,536.392,309.079,1.0,599.573,436.089,0.9990000128746033,651.342,556.874,0.9990000128746033,501.711,56.388,0.9990000128746033,543.967,120.461,0.9980000257492065,566.757,200.525,1.0
123,1467.221,734.818,1.0,1464.547,680.406,1.0,1458.331,636.986,1.0,917.613,319.26,1.0,927.679,373.653,1.0,934.965,427.164,1.0,536.812,308.988,1.0,599.573,434.889,1.0,651.019,556.874,0.9990000128746033,501.731,56.166,0.9990000128746033,543.828,120.339,0.9990000128746033,566.558,200.7,1.0
124,1467.221,734.823,1.0,1464.409,680.793,1.0,1458.331,636.986,1.0,917.499,319.451,1.0,927.679,373.653,1.0,934.94,426.916,1.0,537.882,308.696,1.0,600.419,434.174,0.9990000128746033,651.019,556.973,0.9990000128746033,501.75,56.087,0.9990000128746033,543.604,120.339,0.9980000257492065,566.467,200.375,1.0
125,1467.5,734.836,1.0,1464.403,680.809,1.0,1458.331,636.986,1.0,917.499,319.451,1.0,927.147,373.417,1.0,934.94,426.749,1.0,538.045,308.203,1.0,601.212,434.174,0.9990000128746033,650.721,556.702,0.9990000128746033,501.765,55.994,0.9990000128746033,543.046,120.339,0.9980000257492065,566.467,200.7,1.0
126,1467.506,734.938,1.0,1464.403,680.809,1.0,1458.16,636.924,1.0,917.499,319.451,1.0,927.133,372.986,1.0,934.965,426.749,1.0,538.846,307.953,1.0,601.212,431.203,0.9980000257492065,649.531,556.973,0.9990000128746033,501.765,55.936,0.9990000128746033,543.027,120.339,0.9980000257492065,566.558,200.7,1.0
127,1467.575,734.947,1.0,1464.409,680.809,1.0,1457.835,636.111,1.0,917.217,319.194,1.0,927.085,372.953,1.0,934.866,426.749,1.0,538.874,307.895,1.0,601.488,431.203,0.9990000128746033,647.339,557.285,1.0,501.79,55.936,0.9990000128746033,543.027,120.234,0.9980000257492065,566.607,200.85,1.0
128,1467.753,734.95,1.0,1464.403,680.809,1.0,1457.835,636.111,1.0,916.779,318.948,1.0,927.085,372.839,1.0,934.828,427.075,1.0,540.465,307.393,1.0,602.186,428.388,1.0,645.479,557.285,0.9990000128746033,501.841,55.971,0.9990000128746033,543.046,120.379,0.9980000257492065,566.705,200.85,1.0
129,1467.753,734.95,1.0,1464.393,680.665,1.0,1457.835,636.154,1.0,916.143,318.724,1.0,927.059,372.631,1.0,934.828,427.116,1.0,541.913,306.754,1.0,602.186,428.212,0.9990000128746033,644.717,557.285,0.9990000128746033,501.841,55.971,0.9990000128746033,543.454,120.286,0.9980000257492065,566.719,200.85,1.0
130,1467.753,734.938,1.0,1464.47,680.665,1.0,1457.725,636.154,1.0,915.974,318.495,1.0,927.022,372.394,1.0,934.843,427.286,1.0,544.667,306.623,1.0,597.864,427.842,0.9990000128746033,644.266,557.493,0.9990000128746033,502.029,55.971,0.9990000128746033,543.469,120.379,0.9980000257492065,566.725,200.85,1.0
131,1467.559,734.845,1.0,1464.469,680.68,1.0,1457.716,636.154,1.0,915.298,318.048,1.0,926.745,372.327,1.0,934.843,427.286,1.0,545.974,305.85,1.0,597.864,426.838,1.0,644.717,557.285,0.9990000128746033,502.029,55.977,0.9990000128746033,543.469,120.475,0.9980000257492065,566.719,200.748,1.0
132,1467.543,734.82,1.0,1464.467,680.68,1.0,1457.618,636.154,1.0,915.298,317.991,1.0,926.68,372.2,1.0,934.927,427.286,1.0,546.215,305.326,1.0,597.864,426.838,1.0,644.717,557.196,0.9990000128746033,501.841,55.977,0.9990000128746033,543.454,120.703,0.9980000257492065,566.711,200.748,1.0
133,1467.543,734.814,1.0,1464.467,680.68,1.0,1457.615,636.154,1.0,915.298,317.965,1.0,926.724,372.2,1.0,935.027,427.242,1.0,547.329,305.298,1.0,597.864,426.838,1.0,647.066,556.586,0.9990000128746033,501.813,55.958,0.9990000128746033,543.45,120.618,0.9980000257492065,566.719,200.76,1.0
134,1467.543,734.641,1.0,1464.467,680.794,1.0,1457.589,636.147,1.0,916.064,317.965,1.0,926.68,372.2,1.0,935.096,427.094,1.0,547.329,305.245,1.0,598.116,426.858,1.0,649.263,555.741,0.9990000128746033,502.053,55.958,0.9990000128746033,543.45,120.636,0.9980000257492065,566.723,200.76,1.0
135,1467.675,734.641,1.0,1464.467,680.794,1.0,1457.589,636.145,1.0,916.064,317.965,1.0,926.68,371.964,1.0,935.096,427.029,1.0,547.329,305.245,1.0,598.459,426.87,1.0,649.303,555.682,0.9990000128746033,501.831,55.894,0.9990000128746033,543.45,120.636,0.9980000257492065,566.711,200.532,1.0
136,1467.675,734.641,1.0,1464.467,680.794,1.0,1457.589,636.145,1.0,916.064,317.886,1.0,926.724,371.956,1.0,935.129,427.029,1.0,546.798,305.245,1.0,598.816,427.064,1.0,649.303,555.682,0.9990000128746033,501.831,55.529,0.9990000128746033,543.708,120.618,0.9980000257492065,566.711,200.471,1.0
137,1467.675,734.685,1.0,1464.465,680.794,1.0,1457.589,636.213,1.0,916.041,317.869,1.0,926.724,371.956,1.0,935.226,427.094,1.0,546.159,305.413,1.0,599.039,427.064,0.9990000128746033,649.303,555.741,0.9990000128746033,501.839,55.366,0.9990000128746033,543.708,120.517,0.9980000257492065,566.592,200.471,1.0
138,1467.605,734.795,1.0,1464.465,680.69,1.0,1457.552,636.145,1.0,915.857,317.79,1.0,926.684,371.891,1.0,935.226,427.029,1.0,544.846,305.577,1.0,599.415,427.264,0.9990000128746033,647.857,556.187,0.9990000128746033,502.067,55.278,0.9990000128746033,543.708,120.517,0.9980000257492065,566.576,200.464,1.0
139,1467.521,734.824,1.0,1464.471,680.654,1.0,1457.552,636.145,1.0,915.857,317.789,1.0,926.684,371.956,1.0,935.226,427.052,1.0,544.846,305.577,1.0,599.773,427.487,1.0,647.726,556.194,0.9990000128746033,501.885,55.278,0.9990000128746033,543.506,120.319,0.9980000257492065,566.57,200.444,1.0
140,1467.521,734.828,1.0,1464.471,680.561,1.0,1457.587,636.049,1.0,915.857,317.789,1.0,926.583,372.801,1.0,934.973,427.052,1.0,544.846,305.484,1.0,599.773,427.718,0.9990000128746033,647.726,556.532,0.9990000128746033,501.885,55.366,0.9990000128746033,543.506,120.459,0.9980000257492065,566.49,200.427,1.0
141,1467.521,734.854,1.0,1464.451,680.551,1.0,1457.628,635.998,1.0,915.987,317.789,1.0,926.583,372.801,1.0,934.973,427.052,1.0,545.257,305.577,1.0,603.506,428.116,0.9990000128746033,647.761,556.539,0.9990000128746033,501.885,55.448,0.9990000128746033,543.506,120.517,0.9980000257492065,566.49,200.406,1.0
142,1467.474,734.854,1.0,1464.471,680.404,1.0,1457.587,635.848,1.0,916.061,317.797,1.0,926.583,372.686,1.0,934.933,427.033,1.0,545.257,305.642,1.0,603.506,428.116,0.9990000128746033,647.726,556.539,0.9990000128746033,501.732,55.581,0.9990000128746033,543.506,120.459,0.9980000257492065,566.456,200.389,1.0
143,1467.474,734.854,1.0,1464.471,680.561,1.0,1457.628,635.848,1.0,916.153,317.823,1.0,926.608,372.801,1.0,934.973,427.052,1.0,545.257,305.642,1.0,603.506,428.116,0.9990000128746033,647.726,556.539,0.9990000128746033,501.664,55.581,0.9990000128746033,543.553,120.319,0.9980000257492065,566.456,200.406,1.0
144,1467.456,734.823,1.0,1464.451,680.404,1.0,1457.587,635.848,1.0,916.084,317.964,1.0,926.658,372.801,1.0,935.018,427.129,1.0,544.798,306.286,1.0,603.26,427.271,1.0,647.409,556.539,0.9990000128746033,501.639,55.544,0.9990000128746033,543.6,120.33,0.9980000257492065,566.498,200.389,1.0
145,1467.44,734.823,1.0,1464.287,680.404,1.0,1457.65,635.932,1.0,916.084,318.002,1.0,926.771,373.039,1.0,935.042,427.306,1.0,543.226,306.443,1.0,603.178,426.925,0.9990000128746033,647.315,556.609,0.9990000128746033,501.639,55.544,0.9990000128746033,543.627,120.249,0.9980000257492065,566.501,200.389,1.0
146,1467.384,734.814,1.0,1464.205,680.753,1.0,1457.581,635.932,1.0,916.153,317.964,1.0,926.905,373.532,1.0,935.042,427.333,1.0,542.188,307.139,1.0,602.917,426.888,0.9990000128746033,647.301,556.609,0.9990000128746033,501.664,55.506,0.9990000128746033,543.663,120.249,0.9980000257492065,566.507,200.444,1.0
