scorer,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000
72,,,,,,,,,,1472.619,619.828,1.0,1453.411,666.124,1.0,1434.246,705.289,1.0,536.4,308.679,1.0,600.199,433.777,0.9990000128746033,647.324,557.07,0.9990000128746033,501.799,56.434,0.9990000128746033,543.202,120.877,0.996999979019165,566.452,200.742,1.0
73,,,,,,,,,,1472.81,619.828,1.0,1453.785,665.978,1.0,1434.245,705.34,1.0,536.262,308.78,1.0,600.199,433.624,0.9990000128746033,647.718,557.048,0.9990000128746033,501.914,56.434,0.9990000128746033,543.252,120.971,0.996999979019165,566.499,200.648,1.0
74,,,,,,,,,,1472.726,619.828,1.0,1453.818,665.972,1.0,1434.234,705.34,1.0,535.802,308.78,1.0,600.199,434.66,0.9990000128746033,647.764,557.022,0.9990000128746033,501.931,56.434,0.9990000128746033,543.252,120.983,0.996999979019165,566.499,200.6,1.0
75,,,,,,,,,,1472.791,620.05,1.0,1453.888,665.857,1.0,1434.226,705.34,1.0,535.678,309.057,1.0,600.199,433.639,0.9990000128746033,647.764,556.912,0.9990000128746033,501.931,56.427,0.9990000128746033,543.83,120.983,0.9980000257492065,566.501,200.6,1.0
76,,,,,,,,,,1472.791,620.093,1.0,1453.888,665.857,1.0,1434.226,705.347,1.0,535.408,309.1,1.0,600.47,434.35,0.9990000128746033,649.193,556.79,0.9990000128746033,501.914,56.434,0.9990000128746033,544.361,120.983,0.996999979019165,566.528,200.52,1.0
77,,,,,,,,,,1472.801,620.093,1.0,1453.888,665.972,1.0,1434.054,705.347,1.0,535.408,309.39,1.0,600.223,433.639,0.9990000128746033,649.193,556.79,0.9990000128746033,501.674,56.427,0.9990000128746033,544.4,120.983,0.9990000128746033,566.551,200.52,1.0
78,,,,,,,,,,1472.791,620.093,1.0,1453.973,665.857,1.0,1434.054,705.347,1.0,535.568,309.439,1.0,600.503,433.639,0.9990000128746033,649.193,556.79,0.9990000128746033,501.525,56.332,0.9990000128746033,544.4,120.728,0.9980000257492065,566.528,200.612,1.0
79,,,,,,,,,,1472.791,620.058,1.0,1453.973,665.845,1.0,1434.054,705.419,1.0,535.568,309.698,1.0,600.503,433.639,0.9990000128746033,648.02,557.349,0.9980000257492065,501.525,56.332,0.9990000128746033,544.511,120.728,0.9990000128746033,566.501,200.656,1.0
80,,,,,,,,,,1472.598,620.02,1.0,1454.825,664.35,1.0,1434.161,705.425,1.0,535.901,309.698,1.0,600.575,434.35,0.9990000128746033,647.095,557.46,0.9980000257492065,501.525,56.168,0.9990000128746033,544.511,120.728,0.9990000128746033,566.498,200.656,1.0
81,,,,,,,,,,1472.568,619.899,1.0,1454.854,664.235,1.0,1434.161,705.425,1.0,535.983,309.585,1.0,600.303,433.16,0.9990000128746033,646.75,557.46,0.9980000257492065,501.638,56.155,0.9990000128746033,544.539,120.728,0.9990000128746033,566.479,200.656,1.0
82,,,,,,,,,,1472.423,619.816,1.0,1454.882,664.217,1.0,1434.161,705.425,1.0,536.815,309.86,1.0,600.303,433.318,0.9990000128746033,646.75,557.484,0.9990000128746033,501.638,56.155,0.9990000128746033,544.539,120.625,0.9980000257492065,566.452,200.575,1.0
83,,,,,,,,,,1472.418,619.778,1.0,1454.987,664.023,1.0,1433.796,705.036,1.0,536.815,309.86,1.0,599.835,435.29,0.9990000128746033,646.75,557.349,0.9990000128746033,501.644,56.155,0.9990000128746033,544.489,120.625,0.9980000257492065,566.479,200.572,1.0
84,958.363,424.689,1.0,961.127,388.602,1.0,965.357,357.883,1.0,1472.411,619.716,1.0,1455.002,663.926,1.0,1433.743,705.036,1.0,536.815,309.86,1.0,599.642,436.026,0.9990000128746033,646.824,557.336,0.9980000257492065,501.644,56.155,0.9990000128746033,544.467,120.567,0.9990000128746033,566.479,200.572,1.0
85,958.347,424.689,1.0,961.03,388.538,1.0,965.341,357.844,1.0,1472.366,619.716,1.0,1455.002,663.846,1.0,1433.64,704.937,1.0,535.825,310.072,1.0,599.642,433.973,0.9990000128746033,647.93,557.16,0.9990000128746033,501.509,56.168,0.9990000128746033,544.35,120.567,0.996999979019165,566.57,200.572,1.0
86,958.148,424.689,1.0,960.934,388.343,1.0,965.341,357.629,1.0,1472.202,619.734,1.0,1455.021,663.846,1.0,1433.595,705.036,1.0,535.676,310.216,1.0,599.835,436.026,0.9990000128746033,649.752,556.611,0.9980000257492065,501.509,56.193,0.9990000128746033,544.313,120.567,0.9980000257492065,566.845,200.508,1.0
87,958.148,424.689,1.0,960.885,387.874,1.0,965.357,357.622,1.0,1472.196,619.778,1.0,1455.025,663.746,1.0,1433.585,705.165,1.0,534.893,310.433,1.0,600.346,436.496,0.9990000128746033,649.883,556.511,0.9990000128746033,501.644,56.193,0.9990000128746033,544.039,120.626,0.9980000257492065,566.845,200.587,1.0
88,958.148,424.739,1.0,960.753,387.97,1.0,965.858,357.046,1.0,1472.075,619.757,1.0,1455.079,663.443,1.0,1433.574,705.165,1.0,534.81,310.671,1.0,600.37,436.026,0.9990000128746033,649.96,556.295,0.9990000128746033,501.849,56.375,0.9990000128746033,543.964,120.626,0.996999979019165,566.845,200.635,1.0
89,958.205,424.739,1.0,960.753,387.97,1.0,966.468,356.94,1.0,1472.029,619.803,1.0,1455.079,663.443,1.0,1433.585,705.165,1.0,534.81,310.737,1.0,600.382,436.26,0.9990000128746033,650.109,556.295,0.9990000128746033,501.897,56.483,0.9990000128746033,543.964,120.626,0.996999979019165,566.787,200.635,1.0
90,958.287,424.599,1.0,960.885,387.97,1.0,966.581,356.793,1.0,1472.029,619.814,1.0,1455.088,663.443,1.0,1433.585,705.165,1.0,534.483,310.737,1.0,600.37,436.26,0.9990000128746033,650.175,556.284,0.9990000128746033,502.001,56.483,0.9990000128746033,543.964,120.752,0.996999979019165,566.775,200.508,1.0
91,958.338,424.544,1.0,960.944,388.046,1.0,966.623,356.727,1.0,1472.075,619.803,1.0,1455.152,663.443,1.0,1433.585,705.172,1.0,534.81,310.741,1.0,600.382,436.26,0.9990000128746033,650.25,556.284,0.9990000128746033,502.077,56.483,0.9990000128746033,544.149,120.773,0.9990000128746033,566.706,200.1,1.0
92,958.302,424.544,1.0,961.198,388.29,1.0,966.654,356.539,1.0,1472.084,619.757,1.0,1455.152,663.547,1.0,1433.574,705.062,1.0,535.104,310.741,1.0,600.489,435.07,1.0,650.25,556.235,0.9990000128746033,502.125,56.528,0.9990000128746033,544.452,120.752,0.9990000128746033,566.314,199.975,1.0
93,958.302,424.522,1.0,961.343,388.57,1.0,966.654,356.539,1.0,1472.276,619.597,1.0,1455.056,663.547,1.0,1433.637,705.062,1.0,535.644,310.737,1.0,600.823,435.289,0.9990000128746033,650.558,556.284,1.0,502.125,56.528,0.9990000128746033,544.452,120.773,0.996999979019165,566.149,199.942,1.0
94,958.302,424.544,1.0,961.355,388.768,1.0,966.726,356.539,1.0,1472.312,619.438,1.0,1455.152,663.547,1.0,1433.637,704.964,1.0,537.152,310.704,1.0,600.872,435.07,0.9990000128746033,650.558,556.284,1.0,502.077,56.453,0.9990000128746033,544.421,120.847,0.9990000128746033,566.149,199.975,1.0
95,958.302,424.636,1.0,961.399,388.768,1.0,966.726,356.664,1.0,1472.312,619.388,1.0,1455.248,663.547,1.0,1433.698,704.922,1.0,537.96,309.629,1.0,600.938,434.094,0.9980000257492065,650.558,556.261,1.0,502.105,56.23,0.9990000128746033,544.421,120.909,0.996999979019165,566.149,199.975,1.0
96,958.236,424.636,1.0,961.399,388.768,1.0,966.654,357.349,1.0,1472.347,619.388,1.0,1455.277,663.856,1.0,1433.698,704.922,1.0,537.96,309.137,1.0,603.843,429.523,0.9990000128746033,650.558,556.261,0.9990000128746033,501.966,56.23,0.9990000128746033,544.421,121.093,0.9980000257492065,566.369,200.173,1.0
97,958.236,424.522,1.0,961.441,388.755,1.0,966.552,357.349,1.0,1472.377,619.438,1.0,1455.277,663.897,1.0,1433.698,704.922,1.0,537.96,309.137,1.0,603.843,429.517,0.9990000128746033,650.558,556.261,0.9990000128746033,501.852,56.23,0.9990000128746033,544.421,121.378,0.9990000128746033,566.607,200.313,1.0
98,958.459,424.301,1.0,961.483,388.475,1.0,966.521,357.349,1.0,1472.377,619.624,1.0,1455.277,664.873,1.0,1433.698,704.966,1.0,537.82,308.959,1.0,603.843,429.517,0.9990000128746033,649.989,556.254,1.0,501.912,56.046,0.9990000128746033,544.554,121.378,0.996999979019165,566.754,200.511,1.0
99,958.468,424.134,1.0,961.483,387.543,1.0,966.168,356.772,1.0,1472.377,619.848,1.0,1454.219,666.145,1.0,1433.68,705.48,1.0,536.922,309.137,1.0,603.796,429.113,0.9990000128746033,649.989,556.197,0.9990000128746033,501.93,56.04,0.9990000128746033,544.661,121.414,0.9990000128746033,566.754,200.601,1.0
100,958.65,424.129,1.0,961.483,387.469,1.0,965.966,356.615,1.0,1472.385,619.885,1.0,1454.219,666.145,1.0,1433.68,705.48,1.0,536.644,308.985,1.0,603.753,428.956,0.9990000128746033,649.989,556.197,0.9990000128746033,501.93,56.04,0.9990000128746033,544.949,121.414,0.9990000128746033,566.754,200.601,1.0
101,958.657,423.902,1.0,961.984,387.269,1.0,965.824,356.43,1.0,1472.392,619.991,1.0,1454.219,666.145,1.0,1433.674,705.48,1.0,534.312,308.985,1.0,603.101,428.956,0.9980000257492065,649.989,556.254,1.0,501.93,56.04,0.9990000128746033,544.949,121.301,0.9990000128746033,566.715,200.573,1.0
102,958.76,423.744,1.0,961.984,387.252,1.0,965.663,356.262,1.0,1472.404,619.991,1.0,1454.219,666.112,1.0,1433.678,705.314,1.0,534.312,308.697,0.9990000128746033,598.93,431.889,0.9990000128746033,649.989,556.608,0.9990000128746033,502.045,56.021,0.9990000128746033,544.949,121.206,0.9980000257492065,566.608,200.573,1.0
103,958.76,423.649,1.0,961.994,387.252,1.0,965.561,356.134,1.0,1472.524,620.003,1.0,1454.219,666.112,1.0,1433.674,705.314,1.0,534.312,308.466,0.9990000128746033,598.524,434.999,0.9980000257492065,649.878,556.79,1.0,502.067,55.896,0.9990000128746033,544.85,120.695,0.9980000257492065,566.468,200.573,1.0
104,958.765,423.649,1.0,961.984,386.621,1.0,965.284,355.988,1.0,1472.883,620.043,1.0,1454.149,666.008,1.0,1433.678,705.314,1.0,534.402,308.466,1.0,597.958,435.307,1.0,650.007,556.994,0.9990000128746033,502.067,55.601,0.9990000128746033,544.85,120.657,0.9980000257492065,566.251,200.565,1.0
105,958.765,423.413,1.0,961.742,386.548,1.0,965.561,355.789,1.0,1472.905,620.072,1.0,1454.075,666.112,1.0,1433.65,705.396,1.0,534.831,308.466,1.0,597.958,435.584,1.0,650.007,557.044,0.9990000128746033,502.045,55.397,0.9990000128746033,544.85,120.593,0.9980000257492065,566.251,200.565,1.0
106,958.663,423.41,1.0,961.742,386.482,1.0,965.561,355.663,1.0,1472.905,620.072,1.0,1454.059,666.112,1.0,1433.678,705.442,1.0,535.176,308.466,1.0,597.958,435.307,0.9990000128746033,650.007,557.044,0.9990000128746033,502.068,55.276,0.9990000128746033,544.799,120.593,0.9980000257492065,566.251,200.644,1.0
107,958.63,423.343,1.0,961.802,386.479,1.0,965.561,355.654,1.0,1472.883,620.043,1.0,1454.059,666.008,1.0,1433.716,705.479,1.0,535.455,308.685,1.0,598.606,435.307,0.9990000128746033,649.902,556.994,0.9990000128746033,502.114,55.276,0.9990000128746033,544.814,120.596,0.9980000257492065,566.269,200.644,1.0
108,958.569,423.304,1.0,961.802,386.442,1.0,965.57,355.599,1.0,1472.711,619.94,1.0,1454.075,665.806,1.0,1433.716,705.479,1.0,535.455,308.685,1.0,599.081,433.336,0.9990000128746033,650.061,556.726,0.9990000128746033,502.39,55.163,0.9990000128746033,544.814,120.577,0.9980000257492065,566.401,200.644,1.0
109,958.491,423.304,1.0,961.802,386.442,1.0,965.57,355.654,1.0,1472.711,619.833,1.0,1454.299,665.7,1.0,1433.702,705.479,1.0,535.455,308.455,1.0,600.587,432.003,0.9990000128746033,650.096,556.171,0.9990000128746033,502.393,55.163,0.9990000128746033,544.814,120.596,0.9980000257492065,566.591,200.682,1.0
110,958.422,423.343,1.0,961.829,386.479,1.0,965.599,355.663,1.0,1472.689,619.796,1.0,1454.299,665.649,1.0,1433.702,705.411,1.0,535.77,308.418,1.0,600.671,431.911,1.0,650.165,556.171,0.9990000128746033,502.393,55.163,0.9990000128746033,544.788,120.742,0.9980000257492065,566.591,200.682,1.0
111,958.137,423.656,1.0,961.829,386.929,1.0,965.599,356.137,1.0,1472.697,619.738,1.0,1454.991,664.751,1.0,1433.702,705.387,1.0,537.02,308.196,1.0,600.671,431.806,0.9980000257492065,650.259,556.171,0.9990000128746033,502.39,55.163,0.9990000128746033,544.814,121.009,0.9990000128746033,566.591,200.702,1.0
112,958.086,423.71,1.0,961.73,387.524,1.0,965.44,356.582,1.0,1472.697,619.731,1.0,1454.994,664.589,1.0,1433.702,705.387,1.0,537.249,308.153,1.0,600.587,431.595,0.9990000128746033,650.618,556.316,0.9990000128746033,502.077,55.163,0.9990000128746033,544.763,121.236,0.9990000128746033,566.591,200.723,1.0
113,958.086,423.976,1.0,961.661,388.057,1.0,965.44,356.683,1.0,1472.753,619.676,1.0,1454.994,664.572,1.0,1433.697,705.21,1.0,537.249,308.153,1.0,599.128,429.502,0.9990000128746033,650.7,556.329,0.9990000128746033,501.897,55.461,0.9990000128746033,544.924,121.258,0.9990000128746033,566.544,200.742,1.0
114,958.024,424.142,1.0,961.158,388.294,1.0,965.869,356.727,1.0,1472.787,619.578,1.0,1455.213,664.405,1.0,1433.708,705.21,1.0,537.249,307.821,1.0,599.128,429.634,0.9990000128746033,650.738,556.329,0.9990000128746033,501.742,55.61,0.9990000128746033,544.95,121.514,0.9990000128746033,566.533,200.791,1.0
115,958.024,424.511,1.0,961.045,388.294,1.0,966.12,356.727,1.0,1472.787,619.547,1.0,1455.268,663.663,1.0,1433.746,705.043,1.0,536.229,307.821,1.0,599.128,431.595,1.0,650.738,556.329,0.9990000128746033,501.731,55.663,0.9990000128746033,544.95,121.514,0.9990000128746033,566.492,200.791,1.0
116,957.792,424.947,1.0,960.789,388.488,1.0,966.12,357.087,1.0,1472.787,619.547,1.0,1455.507,663.663,1.0,1433.746,704.986,1.0,536.143,307.821,1.0,599.128,431.595,0.9990000128746033,650.618,556.329,0.9990000128746033,501.678,55.855,0.9990000128746033,544.749,121.258,0.9990000128746033,566.483,200.791,1.0
117,957.527,425.227,1.0,960.406,388.51,1.0,966.199,357.087,1.0,1472.664,619.547,1.0,1455.596,663.663,1.0,1433.584,704.932,1.0,535.916,308.095,1.0,598.946,434.136,0.9980000257492065,650.195,556.329,0.9980000257492065,501.678,56.249,0.9990000128746033,544.761,121.15,0.9990000128746033,566.483,200.685,1.0
118,957.285,425.227,1.0,960.406,388.51,1.0,966.483,356.632,1.0,1472.491,619.606,1.0,1455.596,663.751,1.0,1433.727,704.932,1.0,536.143,308.185,1.0,598.946,436.646,0.9990000128746033,650.122,556.628,0.9990000128746033,501.678,56.29,0.9990000128746033,544.749,120.919,0.9990000128746033,566.483,200.611,1.0
119,957.212,425.227,1.0,960.406,388.488,1.0,966.524,356.632,1.0,1472.319,619.643,1.0,1455.596,663.751,1.0,1433.71,704.932,1.0,536.146,308.326,1.0,597.094,436.646,1.0,650.122,556.656,0.9990000128746033,501.737,56.29,0.9990000128746033,544.685,120.87,0.9990000128746033,566.497,200.355,1.0
120,956.909,425.178,1.0,960.353,388.51,1.0,968.234,356.632,1.0,1472.319,619.784,1.0,1455.487,663.751,1.0,1433.584,704.933,1.0,536.143,308.519,1.0,596.36,436.646,1.0,650.195,556.738,0.9990000128746033,501.855,56.29,0.9990000128746033,544.675,120.87,0.9990000128746033,566.66,200.327,1.0
121,956.471,424.707,1.0,960.45,388.51,1.0,968.658,356.399,1.0,1472.491,619.84,1.0,1455.365,663.711,1.0,1433.432,704.933,1.0,535.911,308.581,1.0,593.844,435.59,1.0,650.861,557.263,0.9990000128746033,501.912,56.155,0.9990000128746033,543.769,120.87,0.996999979019165,566.75,200.355,1.0
122,956.471,424.44,1.0,961.73,388.344,1.0,968.85,355.743,0.9810000061988831,1472.525,619.84,1.0,1455.333,663.711,1.0,1433.466,704.933,1.0,535.673,309.519,1.0,593.844,435.59,1.0,650.861,557.263,0.9990000128746033,501.912,56.155,0.9990000128746033,543.645,120.87,0.996999979019165,566.796,200.228,1.0
123,955.602,423.762,1.0,961.73,387.551,1.0,968.85,355.249,1.0,1472.528,619.784,1.0,1455.333,663.681,1.0,1433.466,704.787,1.0,534.676,309.541,1.0,593.488,435.59,1.0,650.861,557.263,0.9990000128746033,501.912,56.155,0.9990000128746033,543.633,120.87,0.996999979019165,566.796,200.228,1.0
124,955.519,423.623,1.0,960.353,387.508,0.5569999814033508,968.85,354.589,0.9990000128746033,1472.54,619.784,1.0,1455.31,663.711,1.0,1433.466,704.679,1.0,534.568,309.704,1.0,593.218,435.933,0.9990000128746033,650.696,557.253,1.0,501.559,56.143,0.9990000128746033,543.633,120.805,0.996999979019165,566.796,200.228,1.0
125,,,,,,,,,,1472.6,619.779,1.0,1455.31,663.681,1.0,1433.487,704.661,1.0,534.474,310.232,1.0,593.488,436.107,1.0,650.257,557.218,0.9990000128746033,501.476,56.445,0.9990000128746033,543.381,120.729,0.996999979019165,566.796,200.207,1.0
126,,,,,,,,,,1472.642,619.647,1.0,1455.31,663.476,1.0,1433.514,704.679,1.0,534.396,310.232,1.0,593.218,436.107,1.0,649.812,557.218,0.9990000128746033,501.422,56.532,0.9990000128746033,543.381,120.729,0.996999979019165,566.841,200.207,1.0
127,,,,,,,,,,1472.642,619.617,1.0,1455.383,663.263,1.0,1433.719,704.679,1.0,534.385,310.232,1.0,593.185,435.933,1.0,647.91,557.253,0.9990000128746033,501.422,56.636,0.9990000128746033,543.381,120.805,0.996999979019165,566.918,200.24,1.0
128,,,,,,,,,,1472.642,619.617,1.0,1455.551,663.212,1.0,1433.717,704.87,1.0,534.396,309.494,1.0,593.218,434.567,0.9990000128746033,647.879,557.443,0.9990000128746033,501.422,57.036,0.9990000128746033,543.774,120.822,0.996999979019165,567.033,200.345,1.0
129,,,,,,,,,,1472.069,619.568,1.0,1455.551,663.089,1.0,1433.719,704.87,1.0,534.474,309.478,1.0,592.291,434.39,1.0,647.91,557.443,0.9990000128746033,501.396,57.036,0.9990000128746033,544.001,121.246,0.996999979019165,567.107,200.412,1.0
130,,,,,,,,,,1472.069,619.445,1.0,1455.658,662.935,1.0,1433.809,704.87,1.0,534.283,309.478,1.0,591.997,432.122,1.0,647.879,557.443,0.9990000128746033,501.436,57.036,0.9990000128746033,544.076,121.246,0.996999979019165,567.165,200.531,1.0
131,,,,,,,,,,1472.069,619.415,1.0,1455.658,662.986,1.0,1433.752,704.869,1.0,534.283,309.478,1.0,591.836,432.122,1.0,647.545,557.408,0.9990000128746033,501.488,56.764,0.9990000128746033,544.088,121.246,0.996999979019165,567.225,200.695,1.0
132,,,,,,,,,,1472.977,619.372,1.0,1455.812,662.986,1.0,1433.752,704.798,1.0,534.173,309.478,1.0,591.788,432.122,0.9990000128746033,647.345,557.369,0.9990000128746033,501.488,56.764,0.9990000128746033,544.105,121.095,0.996999979019165,567.247,200.695,1.0
133,,,,,,,,,,1473.476,619.372,1.0,1455.812,662.986,1.0,1433.809,704.786,1.0,534.173,309.471,1.0,591.788,431.62,1.0,647.345,557.195,0.9990000128746033,501.393,56.764,0.9990000128746033,544.185,121.036,0.996999979019165,567.282,200.657,1.0
134,,,,,,,,,,1473.476,619.372,1.0,1455.955,663.088,1.0,1433.752,704.786,1.0,534.173,309.471,1.0,591.818,431.62,1.0,647.345,557.195,0.9990000128746033,501.393,56.869,0.9990000128746033,544.375,121.011,0.996999979019165,567.282,200.695,1.0
135,,,,,,,,,,1473.476,619.379,1.0,1455.955,663.147,1.0,1433.752,704.786,1.0,534.485,309.471,1.0,591.836,432.179,0.9990000128746033,649.568,556.587,0.9990000128746033,501.36,56.869,0.9990000128746033,544.685,120.854,0.9980000257492065,567.247,200.695,1.0
136,,,,,,,,,,1473.363,619.433,1.0,1455.896,663.191,1.0,1433.831,704.809,1.0,534.799,309.515,1.0,591.818,431.62,1.0,649.568,556.191,0.9990000128746033,501.335,56.869,0.9990000128746033,544.703,120.779,0.9990000128746033,567.184,200.985,1.0
137,,,,,,,,,,1473.075,619.47,1.0,1455.896,663.526,1.0,1433.842,704.809,1.0,534.799,309.525,1.0,592.227,431.555,1.0,649.568,556.191,0.9990000128746033,501.012,56.686,0.9990000128746033,544.813,120.674,0.9990000128746033,567.184,201.02,1.0
138,,,,,,,,,,1472.663,619.474,1.0,1455.896,663.559,1.0,1433.831,704.835,1.0,534.799,309.525,1.0,592.227,431.555,1.0,649.568,556.559,0.9990000128746033,500.953,56.686,0.9990000128746033,544.818,120.706,0.9980000257492065,567.105,201.02,1.0
139,,,,,,,,,,1472.631,619.535,1.0,1455.834,663.559,1.0,1433.831,704.835,1.0,533.454,309.655,1.0,592.304,432.179,0.9990000128746033,649.568,556.559,0.9990000128746033,500.953,56.686,0.9990000128746033,544.825,120.706,0.9980000257492065,567.064,200.985,1.0
140,,,,,,,,,,1472.631,619.518,1.0,1455.896,663.526,1.0,1433.824,704.835,1.0,533.116,309.525,1.0,592.171,431.961,1.0,649.982,556.559,0.9990000128746033,501.012,56.693,0.9990000128746033,544.879,120.706,0.9990000128746033,567.105,201.036,1.0
141,,,,,,,,,,1472.663,619.617,1.0,1455.894,663.341,1.0,1433.824,704.842,1.0,533.116,309.525,1.0,592.304,431.961,1.0,649.982,556.559,0.9990000128746033,500.953,56.752,0.9990000128746033,545.019,120.709,0.9990000128746033,567.222,201.117,1.0
142,953.395,473.444,1.0,955.362,436.591,0.1420000046491623,966.485,401.836,0.9739999771118164,1472.756,619.71,1.0,1455.834,663.341,1.0,1433.824,704.868,1.0,532.968,309.744,1.0,592.171,431.961,1.0,649.982,556.331,0.9990000128746033,501.023,56.799,0.9990000128746033,545.019,120.775,0.9990000128746033,567.14,201.117,1.0
143,953.903,,1.0,963.466,436.062,0.9010000228881836,965.643,,0.9810000061988831,1472.911,619.738,1.0,1455.894,663.341,1.0,1433.824,704.925,1.0,532.968,309.744,1.0,592.084,429.692,0.9990000128746033,649.915,556.223,0.9990000128746033,501.139,56.799,0.9990000128746033,544.92,120.775,0.9990000128746033,567.198,201.227,1.0
144,953.395,473.2,,963.466,,,,400.523,,1472.911,619.738,1.0,1455.896,663.365,1.0,1433.836,704.93,1.0,532.946,310.031,1.0,592.084,429.692,0.9990000128746033,649.814,556.194,0.9990000128746033,501.291,56.966,0.9990000128746033,544.879,120.725,0.9990000128746033,567.222,201.227,1.0
145,953.903,475.27,1.0,963.758,428.51,0.14300000667572021,960.289,400.523,1.0,1472.911,619.738,1.0,1455.896,663.365,1.0,1433.836,704.925,1.0,532.813,310.062,1.0,592.714,429.692,0.9990000128746033,649.78,556.177,0.9990000128746033,501.023,57.107,0.9990000128746033,544.785,120.725,0.9980000257492065,567.2,201.227,1.0
146,953.759,474.076,1.0,963.673,428.51,0.14100000262260437,959.364,400.511,1.0,1472.636,619.694,1.0,1455.92,663.365,1.0,1433.826,704.925,1.0,532.39,310.038,1.0,592.714,429.692,1.0,649.78,556.177,0.9990000128746033,501.023,57.107,0.9990000128746033,544.774,120.56,0.9990000128746033,567.198,201.227,1.0
147,953.759,473.2,1.0,963.466,428.428,0.12200000137090683,959.25,400.387,1.0,1472.636,619.537,1.0,1456.036,663.053,1.0,1433.822,704.84,1.0,532.39,310.06,1.0,592.919,430.033,1.0,649.78,556.194,0.9990000128746033,501.12,57.107,0.9990000128746033,544.689,120.56,0.9980000257492065,567.198,201.283,1.0
148,953.04,473.2,1.0,963.272,428.51,0.33899998664855957,958.944,400.382,1.0,1472.635,619.484,1.0,1456.101,663.02,1.0,1433.753,704.822,1.0,532.385,310.06,1.0,593.365,430.209,1.0,650.029,556.223,0.9990000128746033,501.109,57.107,0.9990000128746033,544.637,120.56,0.9980000257492065,567.2,201.283,1.0
149,953.759,472.191,1.0,963.272,428.428,0.14499999582767487,958.944,400.382,1.0,1472.635,619.467,1.0,1456.127,663.012,1.0,1433.753,704.82,1.0,532.385,310.06,1.0,593.151,430.033,0.9990000128746033,650.029,556.249,0.9990000128746033,501.011,56.907,0.9990000128746033,544.634,120.918,0.9980000257492065,567.162,201.283,1.0
150,953.829,472.191,1.0,963.194,428.725,0.2680000066757202,959.25,400.511,1.0,1472.774,619.467,1.0,1456.127,663.02,1.0,1433.753,704.822,1.0,532.385,310.06,1.0,593.151,429.779,1.0,650.029,556.424,0.9990000128746033,501.054,56.907,0.9990000128746033,544.617,120.973,0.9990000128746033,567.138,201.283,1.0
151,954.068,472.191,1.0,954.361,428.725,0.12999999523162842,960.209,400.328,1.0,1472.782,619.467,1.0,1456.104,663.053,1.0,1433.763,704.822,1.0,532.538,310.289,1.0,593.365,429.779,1.0,650.029,556.446,0.9990000128746033,501.109,56.797,0.9990000128746033,544.548,121.043,0.9990000128746033,567.157,201.179,1.0
