scorer,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000
64,1463.41,732.502,1.0,1454.06,682.018,1.0,1446.503,632.695,1.0,1691.095,627.233,1.0,1663.816,674.867,1.0,1642.04,717.4,1.0,1743.611,133.972,0.996999979019165,1692.085,262.291,0.9990000128746033,1643.144,391.847,0.9990000128746033,987.087,56.136,0.9990000128746033,1009.489,116.934,1.0,1011.966,200.766,0.9980000257492065
65,1463.41,732.482,1.0,1454.06,682.032,1.0,1446.535,632.695,1.0,1690.986,627.25,1.0,1663.728,674.867,1.0,1642.04,717.4,1.0,1743.752,133.972,0.9980000257492065,1692.007,262.291,0.9990000128746033,1643.144,392.006,0.9990000128746033,986.826,56.214,0.9990000128746033,1009.369,117.793,1.0,1011.966,200.454,0.9959999918937683
66,1463.41,732.344,1.0,1454.084,682.032,1.0,1446.635,632.695,1.0,1691.095,627.25,1.0,1663.816,674.788,1.0,1642.058,717.448,1.0,1743.846,134.324,0.996999979019165,1692.007,262.291,0.9990000128746033,1643.17,392.151,0.9990000128746033,986.597,56.717,0.9990000128746033,1009.369,117.793,1.0,1011.966,200.454,0.9819999933242798
67,1463.104,732.337,1.0,1454.133,682.081,1.0,1446.914,632.776,1.0,1691.18,627.233,1.0,1663.816,674.654,1.0,1642.144,717.486,1.0,1744.566,134.79,0.9980000257492065,1691.947,262.558,0.9990000128746033,1643.17,392.065,0.9990000128746033,986.597,56.441,0.9990000128746033,1009.489,117.793,1.0,1012.037,200.766,0.9990000128746033
68,1462.983,732.337,1.0,1454.462,682.032,1.0,1447.087,632.685,1.0,1691.195,627.2,1.0,1663.816,674.908,1.0,1642.144,717.495,1.0,1744.566,134.79,0.9980000257492065,1691.727,263.448,0.9990000128746033,1643.17,392.006,0.9990000128746033,986.597,56.441,0.9990000128746033,1010.301,115.402,1.0,1013.517,200.803,1.0
69,1462.82,732.312,1.0,1454.469,682.081,1.0,1447.087,632.685,1.0,1691.18,627.2,1.0,1663.665,674.908,1.0,1642.144,717.542,1.0,1745.096,134.79,0.9980000257492065,1691.637,263.492,0.9980000257492065,1643.203,392.065,0.9990000128746033,986.874,56.449,0.9990000128746033,1010.349,115.175,1.0,1013.557,201.481,1.0
70,1462.82,732.312,1.0,1454.469,682.081,1.0,1447.087,632.776,1.0,1691.18,627.2,1.0,1663.733,674.908,1.0,1642.096,717.55,1.0,1744.814,134.237,0.9980000257492065,1691.637,263.574,0.9980000257492065,1643.203,392.151,0.9990000128746033,987.586,56.651,0.9990000128746033,1010.698,115.175,1.0,1014.111,201.706,1.0
71,1462.659,732.303,1.0,1454.462,682.246,1.0,1447.017,632.972,1.0,1691.079,627.246,1.0,1663.733,675.326,1.0,1642.005,717.595,1.0,1745.096,134.221,0.9980000257492065,1691.637,263.726,0.9990000128746033,1643.118,392.065,0.9990000128746033,987.586,56.651,1.0,1010.698,115.402,1.0,1014.111,201.481,1.0
72,1462.627,732.303,1.0,1454.4,682.263,1.0,1447.014,633.015,1.0,1690.875,627.246,1.0,1663.733,675.448,1.0,1641.874,717.604,1.0,1745.709,133.744,0.9980000257492065,1691.669,263.925,0.9980000257492065,1643.118,391.878,1.0,987.586,56.77,0.9990000128746033,1010.698,115.849,1.0,1014.111,201.706,1.0
73,1462.627,732.322,1.0,1454.4,682.263,1.0,1446.881,633.015,1.0,1690.875,627.26,1.0,1663.738,675.692,1.0,1641.809,717.629,1.0,1746.444,133.744,0.9980000257492065,1691.669,263.925,0.9990000128746033,1643.118,391.868,1.0,987.844,56.804,0.9990000128746033,1009.189,115.849,1.0,1013.96,201.706,0.9990000128746033
74,1462.659,732.347,1.0,1454.356,682.246,1.0,1446.881,632.972,1.0,1690.865,627.319,1.0,1663.93,675.692,1.0,1641.809,717.604,1.0,1746.868,133.744,0.9980000257492065,1691.827,264.174,0.9980000257492065,1643.118,391.868,1.0,987.42,56.804,0.9990000128746033,1009.115,116.368,1.0,1013.789,201.477,1.0
75,1462.627,732.391,1.0,1454.32,682.246,1.0,1446.881,632.828,1.0,1691.008,627.319,1.0,1664.066,675.692,1.0,1641.809,717.604,1.0,1747.423,133.869,0.9980000257492065,1692.174,265.454,0.9980000257492065,1643.128,391.757,0.9990000128746033,987.399,56.804,0.9990000128746033,1009.115,116.368,1.0,1013.789,201.477,0.9990000128746033
76,1462.451,732.391,1.0,1454.356,682.532,1.0,1446.955,632.808,1.0,1690.865,627.313,1.0,1664.188,674.757,1.0,1641.908,717.505,1.0,1747.423,133.869,0.9980000257492065,1692.174,265.454,0.9980000257492065,1643.224,391.757,0.9990000128746033,987.399,56.483,0.9990000128746033,1009.115,115.36,1.0,1013.96,202.265,0.9990000128746033
77,1462.264,732.384,1.0,1454.426,682.532,1.0,1447.068,632.612,1.0,1691.008,627.313,1.0,1664.382,674.757,1.0,1641.908,717.369,1.0,1746.868,133.928,0.9980000257492065,1692.221,264.19,0.9980000257492065,1643.229,391.868,0.9990000128746033,987.399,55.821,0.9990000128746033,1009.643,115.36,1.0,1014.153,201.975,1.0
78,1462.131,732.391,1.0,1454.426,682.667,1.0,1447.092,632.612,1.0,1691.008,627.308,1.0,1664.382,674.757,1.0,1641.954,717.289,1.0,1746.868,134.517,0.9980000257492065,1692.337,264.19,0.9980000257492065,1643.323,392.229,0.9990000128746033,987.165,55.82,0.9990000128746033,1009.643,116.259,1.0,1014.153,201.975,1.0
79,1462.131,732.415,1.0,1454.448,682.667,1.0,1447.146,632.548,1.0,1691.254,627.276,1.0,1664.443,674.761,1.0,1641.915,717.289,1.0,1746.6,134.627,0.9990000128746033,1695.021,264.162,0.9990000128746033,1643.323,392.378,0.9990000128746033,987.165,55.82,0.9990000128746033,1009.643,116.259,1.0,1014.153,201.975,1.0
80,1462.131,732.504,1.0,1454.557,682.532,1.0,1447.149,632.538,1.0,1691.293,627.171,1.0,1664.443,674.761,1.0,1641.954,717.289,1.0,1745.479,134.627,0.9990000128746033,1695.069,264.162,0.9990000128746033,1643.323,392.403,1.0,986.923,55.821,0.9990000128746033,1009.491,116.7,1.0,1013.863,201.975,1.0
81,1462.22,732.596,1.0,1454.59,682.698,1.0,1447.206,632.528,1.0,1691.467,627.166,1.0,1664.456,674.761,1.0,1641.954,717.289,1.0,1746.421,134.791,0.9990000128746033,1695.069,264.19,0.9990000128746033,1643.323,392.403,1.0,986.923,55.82,0.9990000128746033,1009.359,117.279,1.0,1013.48,201.975,1.0
82,1462.31,732.596,1.0,1454.71,682.538,1.0,1447.149,632.38,1.0,1691.467,627.107,1.0,1664.456,674.538,1.0,1642.034,717.289,1.0,1746.421,134.791,0.9980000257492065,1695.021,264.132,0.9990000128746033,1643.351,392.378,0.9990000128746033,986.923,56.641,0.996999979019165,1007.715,117.474,1.0,1004.956,203.025,0.9980000257492065
83,1462.31,732.596,1.0,1454.71,682.516,1.0,1447.206,632.538,1.0,1691.467,627.01,1.0,1664.574,673.355,1.0,1642.04,717.109,1.0,1746.421,134.63,0.9980000257492065,1692.351,264.223,0.9980000257492065,1643.351,392.219,0.9990000128746033,974.89,56.776,0.9980000257492065,1000.395,119.151,0.9990000128746033,995.989,214.838,0.996999979019165
84,1462.31,732.596,1.0,1454.71,682.538,1.0,1447.206,632.538,1.0,1691.245,627.01,1.0,1664.456,673.355,1.0,1642.04,717.028,1.0,1746.109,134.63,0.9980000257492065,1691.84,264.223,0.9980000257492065,1643.368,392.084,0.9990000128746033,962.745,58.05,1.0,990.435,119.255,0.9990000128746033,993.591,217.673,1.0
85,1462.31,732.596,1.0,1454.35,682.538,1.0,1447.012,632.242,1.0,1691.173,627.01,1.0,1664.252,673.279,1.0,1642.04,717.001,1.0,1746.109,134.63,0.9980000257492065,1691.678,264.101,0.9980000257492065,1643.421,391.813,0.9990000128746033,960.53,58.05,0.9990000128746033,990.272,119.255,0.9990000128746033,993.205,217.77,1.0
86,1463.186,732.44,1.0,1454.35,681.996,1.0,1446.93,632.169,1.0,1691.076,627.139,1.0,1664.252,673.258,1.0,1642.064,717.028,1.0,1745.73,134.63,0.9980000257492065,1691.66,264.088,0.9980000257492065,1643.52,391.913,0.9990000128746033,957.756,59.326,1.0,987.842,119.52,0.9990000128746033,993.205,218.072,1.0
87,1463.186,732.453,1.0,1454.34,681.681,1.0,1446.93,631.889,1.0,1691.076,627.139,1.0,1664.215,673.258,1.0,1642.03,717.001,1.0,1745.73,134.63,0.9980000257492065,1691.66,264.101,0.9980000257492065,1643.55,391.956,0.9990000128746033,957.754,61.341,0.9990000128746033,986.497,119.255,0.9990000128746033,993.205,218.072,1.0
88,1463.186,732.453,1.0,1454.35,679.821,1.0,1446.93,630.241,1.0,1690.948,627.139,1.0,1664.215,673.711,1.0,1642.03,716.903,1.0,1745.652,134.611,0.9980000257492065,1691.011,263.499,0.9990000128746033,1643.732,391.913,0.9990000128746033,957.756,60.46,0.9990000128746033,986.497,119.255,0.9990000128746033,993.548,218.072,1.0
89,1463.111,731.702,1.0,1454.441,679.32,1.0,1447.134,629.8,1.0,1690.782,626.928,1.0,1664.59,673.711,1.0,1642.105,717.001,1.0,1745.163,134.562,0.9980000257492065,1690.831,263.499,0.9990000128746033,1644.04,391.913,0.9990000128746033,957.208,61.341,0.9990000128746033,986.497,122.477,0.9990000128746033,992.541,218.072,1.0
90,1462.973,731.571,1.0,1454.724,679.156,1.0,1447.565,629.793,1.0,1690.782,626.928,1.0,1664.697,673.711,1.0,1642.105,717.084,1.0,1744.509,134.611,0.996999979019165,1691.011,264.235,0.9990000128746033,1644.04,391.913,0.9990000128746033,957.756,61.88,0.9990000128746033,988.187,123.715,0.9990000128746033,993.548,218.38,1.0
91,1462.86,731.571,1.0,1454.724,679.156,1.0,1447.565,629.774,1.0,1690.948,626.928,1.0,1664.702,673.789,1.0,1642.105,717.258,1.0,1744.283,134.611,0.996999979019165,1691.796,265.4,0.9980000257492065,1643.732,391.835,0.9990000128746033,957.285,61.341,0.9990000128746033,988.187,123.862,0.9990000128746033,992.717,216.812,1.0
92,1462.646,731.571,1.0,1454.724,678.83,1.0,1447.565,629.774,1.0,1690.88,626.963,1.0,1664.702,673.789,1.0,1642.184,717.258,1.0,1743.119,134.443,0.9980000257492065,1692.491,266.096,0.9980000257492065,1642.815,391.212,0.9990000128746033,957.285,61.391,0.9990000128746033,988.187,124.78,0.9990000128746033,993.597,218.263,1.0
93,1462.614,731.571,1.0,1454.403,678.83,1.0,1447.565,629.774,1.0,1690.88,626.994,1.0,1664.702,674.004,1.0,1642.184,717.258,1.0,1743.331,134.631,0.996999979019165,1692.558,266.096,0.9980000257492065,1642.815,391.132,0.9990000128746033,957.285,61.88,0.9990000128746033,987.078,125.639,0.9990000128746033,993.597,218.552,1.0
94,1462.57,731.537,1.0,1454.403,678.83,1.0,1447.474,629.701,1.0,1690.975,626.994,1.0,1664.493,674.195,1.0,1642.271,717.254,1.0,1742.999,134.631,0.996999979019165,1692.585,266.312,0.9980000257492065,1642.733,391.132,0.9990000128746033,957.442,61.88,0.9990000128746033,987.078,125.896,0.9990000128746033,994.256,218.263,1.0
95,1462.446,731.7,1.0,1454.371,678.739,1.0,1447.22,629.701,1.0,1690.88,627.051,1.0,1664.493,674.195,1.0,1642.351,717.254,1.0,1742.999,134.631,0.9980000257492065,1692.621,266.434,0.9980000257492065,1642.733,391.184,0.9990000128746033,957.285,61.697,0.9990000128746033,987.039,125.028,0.9990000128746033,993.597,218.007,1.0
96,1462.346,731.861,1.0,1454.361,678.607,1.0,1447.021,629.701,1.0,1690.467,627.051,1.0,1664.364,674.195,1.0,1642.351,717.254,1.0,1743.331,134.631,0.9980000257492065,1692.621,266.452,0.9980000257492065,1642.733,391.212,0.9990000128746033,957.125,61.921,0.9990000128746033,987.039,125.205,0.9990000128746033,994.256,218.263,1.0
97,1462.265,731.905,1.0,1454.206,678.739,1.0,1446.805,629.682,1.0,1690.267,627.003,1.0,1664.357,674.012,1.0,1642.351,717.224,1.0,1745.579,135.495,0.996999979019165,1692.621,266.452,0.9990000128746033,1642.664,391.184,0.9990000128746033,957.091,62.485,0.9990000128746033,986.164,125.896,0.9990000128746033,994.445,218.612,1.0
98,1462.114,732.002,1.0,1454.206,678.836,1.0,1446.775,629.661,1.0,1690.067,626.969,1.0,1664.191,673.886,1.0,1642.271,717.317,1.0,1746.31,135.506,0.9980000257492065,1692.621,266.75,0.9980000257492065,1642.664,391.184,0.9990000128746033,956.92,61.921,0.9990000128746033,986.164,126.002,0.9990000128746033,994.256,218.007,1.0
99,1462.114,732.1,1.0,1454.206,678.836,1.0,1446.713,629.682,1.0,1689.7,627.003,1.0,1664.186,673.815,1.0,1641.924,717.317,1.0,1746.31,136.233,0.996999979019165,1692.412,266.75,0.9980000257492065,1642.5,391.073,0.9990000128746033,956.781,61.836,0.9990000128746033,986.164,126.079,0.9990000128746033,994.445,218.007,1.0
100,1462.114,732.1,1.0,1454.459,678.985,1.0,1446.713,629.661,1.0,1689.517,626.987,1.0,1664.182,673.815,1.0,1641.888,717.317,1.0,1746.805,136.408,0.9980000257492065,1692.375,267.106,0.9990000128746033,1642.664,391.073,0.9990000128746033,956.781,62.383,0.9990000128746033,986.189,126.618,0.9990000128746033,994.715,217.725,1.0
101,1462.081,732.128,1.0,1454.491,679.012,1.0,1446.664,629.682,1.0,1689.517,626.987,1.0,1664.186,673.476,1.0,1641.888,717.317,1.0,1745.579,136.408,0.996999979019165,1692.375,267.5,0.9990000128746033,1642.761,391.073,0.9990000128746033,956.92,62.383,0.9990000128746033,986.727,126.618,1.0,995.23,217.51,1.0
102,1462.055,732.128,1.0,1454.491,679.016,1.0,1446.664,629.982,1.0,1689.301,627.016,1.0,1664.191,673.436,1.0,1641.81,717.351,1.0,1745.167,136.408,0.9980000257492065,1692.412,267.5,0.9990000128746033,1643.313,391.311,0.9990000128746033,956.92,62.383,0.9980000257492065,987.086,126.079,1.0,995.309,216.782,1.0
103,1462.055,732.253,1.0,1454.491,679.035,1.0,1446.664,629.982,1.0,1689.517,627.016,1.0,1664.201,673.436,1.0,1641.779,717.351,1.0,1743.612,136.294,0.9950000047683716,1692.474,266.994,0.9990000128746033,1643.313,391.323,1.0,956.698,62.485,0.9990000128746033,987.086,124.232,1.0,995.569,216.546,1.0
104,1462.076,732.356,1.0,1454.412,679.107,1.0,1446.66,630.197,1.0,1689.517,627.016,1.0,1664.488,673.538,1.0,1641.754,717.676,1.0,1743.612,136.294,0.9959999918937683,1692.474,266.994,0.9990000128746033,1643.313,391.323,0.9990000128746033,956.92,62.485,0.9990000128746033,987.028,122.678,1.0,996.039,216.546,1.0
105,1462.076,732.356,1.0,1454.331,679.107,1.0,1446.578,630.197,1.0,1689.547,627.016,1.0,1664.572,673.538,1.0,1641.666,717.786,1.0,1743.612,136.252,0.996999979019165,1692.474,266.967,0.9990000128746033,1643.313,391.323,0.9990000128746033,957.023,63.052,0.9990000128746033,987.028,120.822,0.9990000128746033,996.109,216.546,1.0
106,1462.069,732.356,1.0,1454.254,679.035,1.0,1446.475,629.999,1.0,1689.547,626.989,1.0,1664.61,673.538,1.0,1641.53,717.786,1.0,1744.237,136.252,0.9929999709129333,1691.937,265.741,0.9990000128746033,1643.313,391.311,1.0,956.698,63.052,0.9990000128746033,987.221,120.643,0.9990000128746033,996.128,216.546,1.0
107,1462.076,732.228,1.0,1454.254,678.937,1.0,1446.304,629.985,1.0,1689.66,626.989,1.0,1664.591,673.538,1.0,1641.346,718.241,1.0,1744.237,136.123,0.9959999918937683,1691.937,265.689,0.996999979019165,1643.345,391.418,1.0,957.033,63.052,0.9990000128746033,987.221,120.643,0.9990000128746033,996.2,216.225,1.0
108,1462.069,732.11,1.0,1454.246,678.922,1.0,1446.213,629.985,1.0,1689.819,626.991,1.0,1664.591,673.538,1.0,1639.718,718.884,1.0,1744.237,135.61,0.9980000257492065,1691.288,265.571,0.9980000257492065,1643.345,391.418,1.0,957.151,64.382,1.0,987.684,120.822,0.9980000257492065,996.701,216.225,1.0
109,1462.054,732.079,1.0,1454.202,678.87,1.0,1446.213,629.985,1.0,1689.899,626.991,1.0,1664.591,673.509,1.0,1639.718,718.884,1.0,1743.782,135.526,0.996999979019165,1691.288,265.571,0.9980000257492065,1643.345,391.418,1.0,957.768,65.253,0.9990000128746033,987.731,121.534,0.9990000128746033,996.876,215.849,1.0
110,1462.017,732.031,1.0,1454.202,678.922,1.0,1446.213,629.999,1.0,1689.967,627.15,1.0,1664.806,673.457,1.0,1639.718,718.884,1.0,1743.574,135.526,0.996999979019165,1691.288,265.571,0.9980000257492065,1643.16,391.192,0.9990000128746033,957.768,65.253,1.0,988.096,121.959,0.9990000128746033,997.226,215.614,1.0
111,1461.996,732.016,1.0,1454.202,678.922,1.0,1446.139,630.043,1.0,1689.967,627.15,1.0,1664.802,673.424,1.0,1641.331,717.823,1.0,1743.331,135.526,0.996999979019165,1691.43,265.689,0.9980000257492065,1642.761,391.192,0.9990000128746033,957.768,65.352,0.9990000128746033,988.322,122.801,0.9990000128746033,997.635,215.614,1.0
112,1461.996,732.01,1.0,1454.202,678.979,1.0,1446.116,630.043,1.0,1690.054,627.245,1.0,1664.802,673.394,1.0,1641.42,717.823,1.0,1743.331,135.526,0.996999979019165,1691.43,265.889,0.9980000257492065,1642.577,390.904,1.0,957.912,65.51,1.0,988.764,121.959,0.9990000128746033,997.635,215.341,1.0
113,1461.986,731.991,1.0,1454.241,679.019,1.0,1446.139,630.043,1.0,1690.054,627.27,1.0,1664.802,673.272,1.0,1641.456,717.819,1.0,1743.052,135.401,0.9959999918937683,1691.575,265.889,0.9980000257492065,1642.404,390.904,0.9990000128746033,957.912,65.811,1.0,989.203,121.534,0.9940000176429749,997.635,215.186,1.0
114,1461.996,731.711,1.0,1454.241,679.139,1.0,1446.139,629.829,1.0,1690.054,627.283,1.0,1664.677,673.272,1.0,1641.456,717.819,1.0,1743.02,135.295,0.996999979019165,1691.575,265.491,0.9980000257492065,1642.418,391.192,1.0,957.912,65.811,1.0,989.203,120.011,0.9660000205039978,997.424,214.706,1.0
115,1461.986,731.704,1.0,1454.118,679.019,1.0,1446.163,629.814,1.0,1690.054,627.27,1.0,1664.677,673.192,1.0,1641.462,717.819,1.0,1742.648,134.204,0.9940000176429749,1691.575,265.546,0.9990000128746033,1642.418,391.384,0.9990000128746033,957.912,65.811,1.0,988.764,120.011,0.9940000176429749,997.424,214.625,1.0
116,1462.056,731.704,1.0,1454.11,678.979,1.0,1446.163,629.757,1.0,1690.025,627.27,1.0,1664.662,673.19,1.0,1641.482,717.801,1.0,1742.405,134.204,0.9919999837875366,1691.596,265.546,0.9980000257492065,1642.516,391.508,0.9990000128746033,957.912,64.74,1.0,988.599,120.011,0.9959999918937683,997.187,214.625,1.0
117,1461.971,731.711,1.0,1454.077,679.019,1.0,1446.163,629.757,1.0,1690.025,627.256,1.0,1664.677,673.118,1.0,1641.492,717.675,1.0,1742.371,134.163,0.9950000047683716,1691.607,265.546,0.9980000257492065,1642.492,391.517,0.9990000128746033,957.468,63.103,0.9990000128746033,987.886,122.52,0.9980000257492065,996.787,214.625,1.0
118,1461.971,731.733,1.0,1454.077,679.139,1.0,1446.04,629.558,1.0,1690.03,627.256,1.0,1664.795,673.084,1.0,1641.503,717.618,1.0,1742.405,134.204,0.996999979019165,1691.741,265.681,0.9980000257492065,1642.492,391.517,0.9990000128746033,957.199,62.893,0.9980000257492065,987.736,125.756,1.0,996.278,215.177,1.0
119,1461.948,731.74,1.0,1454.077,679.053,1.0,1446.004,629.558,1.0,1690.118,627.256,1.0,1664.974,673.078,1.0,1641.541,717.539,1.0,1742.405,134.591,0.996999979019165,1691.741,265.681,0.9980000257492065,1642.492,391.6,0.9990000128746033,957.199,62.705,0.9980000257492065,987.736,126.566,1.0,995.99,216.082,1.0
120,1461.933,731.748,1.0,1454.077,679.061,1.0,1445.825,629.558,1.0,1690.03,627.256,1.0,1664.974,673.078,1.0,1641.541,717.481,1.0,1742.963,134.837,0.996999979019165,1691.798,265.681,0.9990000128746033,1642.458,391.6,0.9990000128746033,957.199,62.705,0.9990000128746033,987.338,126.566,1.0,995.99,217.103,1.0
121,1461.92,731.748,1.0,1454.075,679.206,1.0,1445.65,629.863,1.0,1690.118,627.21,1.0,1665.031,673.084,1.0,1641.561,717.481,1.0,1742.963,135.122,0.9950000047683716,1691.798,265.681,0.9990000128746033,1642.458,391.6,0.9990000128746033,957.263,62.854,0.9990000128746033,987.338,126.376,1.0,995.92,217.419,1.0
122,1461.92,731.748,1.0,1454.128,679.062,1.0,1445.649,629.863,1.0,1690.221,626.993,1.0,1665.033,673.09,1.0,1641.602,717.481,1.0,1742.963,135.293,0.9980000257492065,1691.817,265.681,0.9990000128746033,1642.458,391.6,0.9990000128746033,957.267,62.854,0.9990000128746033,987.736,126.566,1.0,995.876,217.432,1.0
123,1461.92,731.808,1.0,1454.128,679.061,1.0,1445.622,629.863,1.0,1690.585,626.726,1.0,1665.077,673.304,1.0,1641.695,717.603,1.0,1741.75,135.386,0.9980000257492065,1691.856,266.307,0.996999979019165,1642.507,391.611,0.9990000128746033,957.286,62.845,0.9990000128746033,987.754,126.566,1.0,995.223,217.509,1.0
124,1461.928,731.814,1.0,1454.261,679.062,1.0,1445.622,630.043,1.0,1690.919,626.664,1.0,1665.033,673.31,1.0,1641.695,717.725,1.0,1741.75,135.53,0.9990000128746033,1692.422,266.959,0.9980000257492065,1642.554,391.587,0.9990000128746033,957.63,62.845,0.9990000128746033,990.212,127.523,1.0,994.403,217.894,1.0
125,1462.203,731.814,1.0,1454.315,679.136,1.0,1445.622,629.931,1.0,1690.919,626.664,1.0,1665.077,673.31,1.0,1641.733,717.725,1.0,1741.558,135.696,0.9990000128746033,1692.479,267.63,0.996999979019165,1642.593,391.887,0.9990000128746033,957.702,62.815,0.9990000128746033,990.371,127.921,0.9990000128746033,994.403,217.858,1.0
126,1462.203,731.814,1.0,1454.315,679.136,1.0,1445.796,629.931,1.0,1690.919,626.725,1.0,1665.243,673.09,1.0,1641.797,717.725,1.0,1741.558,135.696,0.9990000128746033,1692.508,267.63,0.9980000257492065,1642.593,391.887,0.9990000128746033,957.902,62.724,0.9990000128746033,990.373,128.418,0.9990000128746033,994.403,217.894,1.0
127,1462.424,731.943,1.0,1454.322,679.173,1.0,1446.001,630.043,1.0,1690.842,626.725,1.0,1665.562,672.801,1.0,1642.273,717.713,1.0,1740.984,135.696,0.9990000128746033,1692.657,267.63,0.9980000257492065,1642.554,391.587,0.9990000128746033,957.902,62.724,0.9990000128746033,990.373,127.921,0.9990000128746033,994.403,217.937,1.0
128,1462.424,731.943,1.0,1454.322,679.173,1.0,1446.001,630.457,1.0,1690.575,626.703,1.0,1665.295,672.391,1.0,1642.326,717.452,1.0,1740.971,135.594,0.9990000128746033,1692.657,267.243,0.9990000128746033,1641.771,391.427,0.9990000128746033,957.902,62.581,0.9990000128746033,990.371,127.523,1.0,994.631,217.937,1.0
129,1462.284,731.673,1.0,1454.244,679.2,1.0,1446.004,630.457,1.0,1690.473,626.703,1.0,1665.562,672.118,1.0,1642.561,717.025,1.0,1740.971,135.554,0.9980000257492065,1692.657,267.023,0.9990000128746033,1641.766,391.342,0.9990000128746033,957.716,62.342,0.9990000128746033,990.533,126.3,0.9990000128746033,995.088,217.858,1.0
130,1462.205,731.452,1.0,1454.204,679.2,1.0,1446.004,630.457,1.0,1690.235,626.52,1.0,1665.295,672.118,1.0,1642.561,717.025,1.0,1740.984,135.036,0.9980000257492065,1692.314,265.992,0.9990000128746033,1641.656,391.023,1.0,957.104,62.342,0.9990000128746033,988.759,125.386,0.9990000128746033,995.263,217.835,1.0
131,1462.205,731.444,1.0,1454.204,679.101,1.0,1446.004,630.301,1.0,1689.628,626.52,1.0,1665.295,671.926,1.0,1642.641,717.025,1.0,1741.21,134.785,0.9980000257492065,1692.302,265.761,0.9980000257492065,1641.202,391.023,1.0,957.104,62.342,0.9990000128746033,988.759,124.107,0.9990000128746033,995.263,217.765,1.0
132,1462.029,731.429,1.0,1454.204,678.375,1.0,1446.004,629.965,1.0,1689.628,626.52,1.0,1665.295,671.926,1.0,1642.691,717.025,1.0,1741.554,134.785,0.9990000128746033,1691.803,265.354,0.9980000257492065,1641.202,390.84,0.9990000128746033,957.343,62.342,0.9990000128746033,989.577,124.107,0.9990000128746033,996.176,217.765,1.0
133,1461.721,731.035,1.0,1454.091,678.247,1.0,1446.35,629.662,1.0,1689.628,626.52,1.0,1665.229,671.817,1.0,1642.743,717.025,1.0,1742.158,134.785,0.9990000128746033,1691.803,265.317,0.9980000257492065,1641.137,390.545,0.9990000128746033,957.343,62.361,0.9990000128746033,989.577,123.799,0.9990000128746033,996.176,217.835,1.0
134,1461.49,731.035,1.0,1454.038,678.247,1.0,1446.418,629.658,1.0,1689.773,626.383,1.0,1665.229,671.817,1.0,1642.865,717.065,1.0,1742.158,135.295,0.9990000128746033,1691.803,265.354,0.9990000128746033,1641.137,390.84,0.9990000128746033,957.03,62.789,0.9990000128746033,988.257,122.368,0.9990000128746033,995.263,218.952,1.0
