scorer,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000
64,1268.288,731.186,1.0,1265.085,682.472,1.0,1260.085,631.089,1.0,1486.576,627.888,1.0,1472.608,675.385,1.0,1450.41,718.139,1.0,1556.46,136.79,0.9980000257492065,1518.37,263.43,0.9980000257492065,1488.998,394.981,0.9990000128746033,733.662,54.792,0.9990000128746033,773.197,119.624,1.0,782.814,214.165,1.0
65,1268.74,731.186,1.0,1265.325,682.646,1.0,1260.299,631.029,1.0,1486.717,627.888,1.0,1472.608,675.385,1.0,1450.432,717.984,1.0,1556.268,136.549,0.9940000176429749,1518.797,263.617,0.9990000128746033,1488.7,394.749,0.9990000128746033,733.44,54.918,1.0,773.197,120.106,1.0,782.814,214.626,1.0
66,1268.775,731.186,1.0,1265.461,682.65,1.0,1260.299,631.029,1.0,1486.576,628.003,1.0,1472.759,675.292,1.0,1450.582,717.935,1.0,1556.268,135.572,0.9980000257492065,1518.797,263.044,0.9980000257492065,1488.7,394.746,0.9990000128746033,733.44,55.088,1.0,773.197,120.121,1.0,783.02,214.165,1.0
67,1268.775,731.182,1.0,1265.473,682.65,1.0,1260.085,631.089,1.0,1486.576,628.19,1.0,1472.951,675.292,1.0,1450.582,717.984,1.0,1556.204,135.373,0.9990000128746033,1519.296,263.617,0.9990000128746033,1488.476,394.715,0.9990000128746033,733.662,54.918,0.9990000128746033,773.644,120.106,1.0,783.845,214.165,1.0
68,1268.775,731.182,1.0,1265.473,682.745,1.0,1259.959,631.545,1.0,1486.44,628.19,1.0,1473.413,675.292,1.0,1450.582,717.984,1.0,1556.204,134.778,0.9990000128746033,1521.264,263.652,0.9990000128746033,1488.476,394.423,0.9990000128746033,733.837,54.918,0.9990000128746033,774.609,120.106,1.0,783.845,214.165,1.0
69,1268.775,731.062,1.0,1265.566,682.745,1.0,1259.959,631.545,1.0,1486.295,628.19,1.0,1473.45,675.777,1.0,1450.516,717.984,1.0,1556.204,134.704,0.9980000257492065,1522.094,263.726,0.9990000128746033,1488.476,394.676,0.9990000128746033,733.976,55.267,1.0,774.981,119.758,1.0,783.942,214.031,1.0
70,1268.755,730.979,1.0,1265.569,682.643,1.0,1259.787,631.592,1.0,1486.107,627.994,1.0,1473.45,675.784,1.0,1450.516,717.935,1.0,1556.204,134.704,0.9990000128746033,1522.094,263.652,0.9990000128746033,1488.476,394.676,0.9990000128746033,734.207,55.314,0.9990000128746033,774.981,119.289,1.0,784.862,213.939,1.0
71,1268.747,730.968,1.0,1265.569,682.497,1.0,1259.787,631.545,1.0,1486.295,627.98,1.0,1473.582,675.935,1.0,1450.436,717.935,1.0,1556.204,134.565,0.9990000128746033,1522.094,264.053,0.9990000128746033,1488.476,394.676,0.9990000128746033,734.207,55.314,0.9990000128746033,775.091,119.289,1.0,785.045,213.709,1.0
72,1268.755,730.924,1.0,1265.696,682.375,1.0,1260.379,631.082,1.0,1486.295,627.919,1.0,1473.65,675.943,1.0,1450.384,717.935,1.0,1556.168,134.565,0.9990000128746033,1520.727,263.771,0.9990000128746033,1488.392,394.676,0.9990000128746033,734.207,55.348,0.9990000128746033,775.539,119.289,0.9990000128746033,785.045,213.639,1.0
73,1268.747,730.924,1.0,1265.706,682.176,1.0,1260.605,630.899,1.0,1486.291,627.919,1.0,1473.65,675.943,1.0,1450.384,717.935,1.0,1553.898,134.263,0.9990000128746033,1520.382,263.771,0.9990000128746033,1488.392,394.858,0.9990000128746033,734.207,55.348,1.0,775.689,119.271,0.9990000128746033,785.045,213.564,1.0
74,1268.626,730.979,1.0,1265.706,682.095,1.0,1260.709,630.882,1.0,1486.266,627.994,1.0,1473.739,676.479,1.0,1450.279,717.994,1.0,1553.621,133.954,0.9990000128746033,1520.382,263.716,0.9990000128746033,1488.392,395.301,0.9990000128746033,734.121,55.383,0.9990000128746033,775.759,119.294,0.9990000128746033,784.5,213.564,1.0
75,1268.747,730.868,1.0,1265.706,682.095,1.0,1260.727,630.867,1.0,1486.266,627.957,1.0,1473.739,676.479,1.0,1450.267,718.054,1.0,1553.621,133.82,0.9980000257492065,1520.382,263.716,0.9990000128746033,1488.392,395.301,0.9990000128746033,734.121,55.383,0.9990000128746033,775.888,119.605,0.9990000128746033,784.5,213.442,1.0
76,1268.609,730.946,1.0,1265.667,682.095,1.0,1260.802,630.818,1.0,1486.225,627.957,1.0,1473.65,676.479,1.0,1450.257,718.054,1.0,1553.621,133.82,0.9990000128746033,1520.289,263.603,0.9990000128746033,1488.0,395.301,0.9990000128746033,734.229,55.61,0.9990000128746033,775.759,119.294,0.9990000128746033,784.161,213.442,1.0
77,1268.609,731.002,1.0,1265.558,681.919,1.0,1260.813,630.818,1.0,1486.129,627.957,1.0,1473.397,675.81,1.0,1450.257,718.066,1.0,1553.621,133.954,0.9980000257492065,1520.289,263.603,0.9990000128746033,1487.715,395.222,0.9990000128746033,734.442,55.61,0.9990000128746033,775.759,119.271,0.9990000128746033,784.5,213.442,1.0
78,1268.609,730.946,1.0,1265.446,682.423,1.0,1260.957,630.818,1.0,1486.129,627.789,1.0,1473.235,675.285,1.0,1450.257,718.054,1.0,1553.476,135.022,0.9980000257492065,1516.665,263.603,0.996999979019165,1487.484,395.213,0.9990000128746033,734.343,55.83,0.9990000128746033,775.602,119.178,0.9990000128746033,784.823,213.681,1.0
79,1268.762,730.946,1.0,1265.446,682.423,1.0,1260.981,630.828,1.0,1485.885,627.738,1.0,1473.047,675.285,1.0,1450.257,718.054,1.0,1553.476,135.112,0.9980000257492065,1516.505,263.549,0.9959999918937683,1487.715,395.213,0.9990000128746033,734.397,55.83,1.0,774.954,119.178,0.9990000128746033,784.979,213.717,1.0
80,1268.762,731.092,1.0,1265.446,682.3,1.0,1261.073,630.837,1.0,1485.865,627.641,1.0,1473.225,675.285,1.0,1450.198,718.066,1.0,1553.27,135.181,0.9990000128746033,1516.505,263.549,0.9959999918937683,1488.0,395.213,0.9990000128746033,734.397,55.83,0.9990000128746033,774.646,119.178,0.9990000128746033,784.979,214.61,1.0
81,1268.762,731.111,1.0,1265.553,682.152,1.0,1261.091,630.841,1.0,1485.755,627.641,1.0,1473.225,675.868,1.0,1450.198,718.077,1.0,1552.645,135.446,0.9959999918937683,1516.665,263.549,0.996999979019165,1488.419,395.2,0.9990000128746033,734.343,55.83,0.9990000128746033,774.646,119.324,0.9980000257492065,784.979,214.665,1.0
82,1268.782,731.111,1.0,1265.732,682.3,1.0,1261.091,630.885,1.0,1485.584,627.641,1.0,1473.047,676.068,1.0,1450.194,718.109,1.0,1552.645,135.738,0.9959999918937683,1519.802,262.538,0.9990000128746033,1488.802,395.054,0.9990000128746033,733.203,56.952,0.9990000128746033,771.971,121.39,1.0,782.159,215.076,1.0
83,1268.826,731.293,1.0,1265.732,682.152,1.0,1261.16,630.885,1.0,1485.755,627.682,1.0,1473.068,676.342,1.0,1450.176,718.109,1.0,1553.257,135.738,0.9959999918937683,1520.504,262.538,0.9990000128746033,1488.858,394.533,0.9990000128746033,723.378,57.456,0.9990000128746033,762.024,121.449,0.9990000128746033,773.698,215.533,1.0
84,1268.826,731.402,1.0,1265.67,682.3,1.0,1261.122,631.225,1.0,1485.865,627.682,1.0,1473.068,676.342,1.0,1450.194,718.109,1.0,1553.257,135.738,0.996999979019165,1520.504,262.538,0.9990000128746033,1488.858,394.533,0.9990000128746033,713.638,58.258,0.996999979019165,751.136,121.449,0.9990000128746033,765.856,215.751,1.0
85,1268.953,731.425,1.0,1265.67,682.42,1.0,1261.091,630.885,1.0,1485.777,627.682,1.0,1473.068,676.342,1.0,1450.209,718.109,1.0,1553.646,136.444,0.9980000257492065,1520.504,263.491,0.9990000128746033,1489.676,394.533,0.9990000128746033,713.494,58.258,0.9990000128746033,750.861,119.324,0.9990000128746033,765.509,215.83,1.0
86,1269.081,731.402,1.0,1265.688,682.42,1.0,1260.915,630.756,1.0,1485.883,627.682,1.0,1473.068,676.363,1.0,1450.162,718.17,1.0,1553.646,136.617,0.9980000257492065,1516.637,263.491,0.9980000257492065,1489.676,394.773,0.9990000128746033,708.058,58.937,0.996999979019165,750.318,121.449,0.9990000128746033,765.261,216.59,1.0
87,1269.218,731.333,1.0,1265.67,681.822,1.0,1260.376,630.749,1.0,1485.912,627.885,1.0,1473.23,676.363,1.0,1450.162,718.151,1.0,1553.93,136.716,0.996999979019165,1516.422,263.491,0.9980000257492065,1489.676,395.039,0.9990000128746033,707.102,59.269,0.9990000128746033,746.059,118.803,1.0,764.121,216.59,1.0
88,1269.218,731.333,1.0,1265.688,681.822,1.0,1260.376,630.185,1.0,1485.883,627.905,1.0,1473.267,676.382,1.0,1450.129,718.151,1.0,1554.445,137.013,0.996999979019165,1515.68,261.558,0.9990000128746033,1489.574,395.408,0.9990000128746033,707.102,59.269,0.9990000128746033,746.059,118.78,0.9990000128746033,763.639,216.59,1.0
89,1269.218,731.239,1.0,1265.736,681.414,1.0,1260.376,629.702,1.0,1485.777,628.05,1.0,1473.888,676.382,1.0,1450.129,718.151,1.0,1554.445,137.013,0.9980000257492065,1515.68,261.558,0.9990000128746033,1489.563,395.408,0.9990000128746033,707.102,59.41,0.9990000128746033,745.48,118.803,0.9990000128746033,762.637,217.299,1.0
90,1268.842,731.239,1.0,1265.925,681.414,1.0,1260.375,629.702,1.0,1485.883,628.102,1.0,1474.297,676.393,1.0,1450.123,718.151,1.0,1554.888,137.013,0.996999979019165,1515.68,261.558,0.9990000128746033,1489.138,395.039,0.9980000257492065,707.383,60.134,0.9990000128746033,745.48,121.471,0.9990000128746033,762.637,217.299,1.0
91,1268.842,731.239,1.0,1265.957,680.441,1.0,1260.375,629.667,1.0,1485.759,628.137,1.0,1474.297,676.555,1.0,1450.123,718.151,1.0,1555.822,137.129,0.9959999918937683,1518.454,261.33,1.0,1489.542,394.981,0.9980000257492065,707.815,59.744,0.9990000128746033,745.48,121.759,0.9990000128746033,761.951,216.255,0.9869999885559082
92,1268.778,731.26,1.0,1265.957,680.144,1.0,1260.375,629.667,1.0,1485.759,628.137,1.0,1474.297,676.555,1.0,1450.052,718.263,1.0,1556.731,136.932,0.9959999918937683,1520.287,261.33,1.0,1489.542,394.125,0.9990000128746033,708.762,60.134,0.9990000128746033,745.48,121.759,0.9990000128746033,762.023,215.138,1.0
93,1268.778,731.325,1.0,1265.925,679.996,1.0,1260.375,629.667,1.0,1485.917,628.102,1.0,1473.764,676.381,1.0,1450.028,718.281,1.0,1556.731,136.683,0.9950000047683716,1521.254,259.55,1.0,1489.542,394.031,0.9990000128746033,708.137,60.605,0.9990000128746033,745.036,122.14,0.9990000128746033,762.023,215.097,0.9990000128746033
94,1268.62,731.335,1.0,1265.674,680.073,1.0,1260.375,629.526,1.0,1486.034,627.929,1.0,1473.533,676.608,1.0,1449.948,718.341,1.0,1556.731,136.345,0.996999979019165,1521.254,259.55,1.0,1489.556,394.031,0.9990000128746033,708.137,60.134,0.9990000128746033,745.036,122.625,0.9980000257492065,762.297,213.321,1.0
95,1268.553,731.335,1.0,1265.663,679.996,1.0,1260.432,629.526,1.0,1485.917,627.929,1.0,1472.954,676.381,1.0,1449.948,718.341,1.0,1556.064,136.683,0.9990000128746033,1521.254,259.55,1.0,1489.6,393.698,0.9980000257492065,707.815,60.571,0.9990000128746033,745.036,122.923,0.9990000128746033,762.297,213.156,1.0
96,1268.177,731.325,1.0,1265.64,679.787,1.0,1260.52,629.515,1.0,1485.917,627.83,1.0,1472.9,676.274,1.0,1449.86,718.341,1.0,1553.941,136.683,0.9990000128746033,1521.159,262.262,1.0,1490.047,394.031,0.9990000128746033,707.353,60.696,1.0,744.947,122.923,0.9980000257492065,762.425,212.956,1.0
97,1268.074,730.73,1.0,1265.269,679.631,1.0,1261.601,629.228,1.0,1486.034,627.796,1.0,1472.289,675.617,1.0,1449.86,718.46,1.0,1553.459,137.786,0.9990000128746033,1515.777,264.585,0.9990000128746033,1490.047,394.041,0.9990000128746033,707.353,60.602,0.9990000128746033,745.031,124.393,1.0,762.905,212.956,1.0
98,1268.074,730.678,1.0,1265.267,679.631,1.0,1261.601,629.515,1.0,1486.258,627.83,1.0,1472.289,675.617,1.0,1449.859,718.48,1.0,1553.218,137.786,0.9990000128746033,1515.62,264.585,0.9990000128746033,1490.047,394.355,0.9990000128746033,707.353,60.571,0.9990000128746033,745.031,124.393,0.9990000128746033,762.905,211.773,1.0
99,1268.074,730.678,1.0,1265.267,679.631,1.0,1261.601,629.56,1.0,1485.869,627.919,1.0,1472.289,675.617,1.0,1449.859,718.48,1.0,1553.218,137.786,0.9990000128746033,1515.557,264.585,0.9990000128746033,1490.144,394.362,0.9990000128746033,707.353,60.602,0.9990000128746033,745.031,124.393,0.9990000128746033,762.905,211.137,1.0
100,1268.074,730.678,1.0,1265.269,679.927,1.0,1261.327,629.56,1.0,1485.872,627.919,1.0,1472.409,675.875,1.0,1449.578,718.46,1.0,1553.459,137.738,0.9990000128746033,1515.557,264.287,0.9990000128746033,1489.04,394.402,0.9990000128746033,707.353,60.696,0.9990000128746033,745.031,124.312,0.9990000128746033,762.905,211.137,1.0
101,1268.079,730.905,1.0,1265.321,680.032,1.0,1261.251,629.582,1.0,1485.872,628.125,1.0,1472.409,675.875,1.0,1449.565,718.223,1.0,1554.064,137.738,0.9990000128746033,1515.311,262.64,0.9990000128746033,1488.976,394.362,0.9990000128746033,707.365,60.834,0.9990000128746033,745.031,124.312,0.9990000128746033,762.739,210.947,1.0
102,1268.084,730.905,1.0,1265.435,680.099,1.0,1261.218,629.582,1.0,1485.822,628.222,1.0,1472.502,675.916,1.0,1449.565,718.221,1.0,1554.064,136.998,0.9990000128746033,1514.86,262.64,0.9990000128746033,1489.04,394.498,0.9990000128746033,707.365,60.834,1.0,744.934,124.312,1.0,762.739,211.137,1.0
103,1268.111,730.905,1.0,1265.435,680.247,1.0,1261.186,629.582,1.0,1485.822,628.272,1.0,1472.502,675.875,1.0,1449.541,718.162,1.0,1554.795,136.938,0.9980000257492065,1514.86,261.048,0.9990000128746033,1489.04,394.556,0.9990000128746033,707.197,60.834,0.9990000128746033,744.718,125.654,0.9990000128746033,762.739,210.999,1.0
104,1268.084,730.8,1.0,1265.435,680.247,1.0,1261.186,629.564,1.0,1485.822,628.273,1.0,1472.518,675.736,1.0,1449.512,718.141,1.0,1555.165,136.998,0.9980000257492065,1514.86,261.048,0.9990000128746033,1488.918,394.498,0.9990000128746033,707.197,60.643,0.9990000128746033,744.439,126.188,0.9990000128746033,762.875,211.179,1.0
105,1268.111,730.746,1.0,1265.228,680.247,1.0,1261.16,629.517,1.0,1485.822,628.292,1.0,1472.618,675.726,1.0,1449.541,717.941,1.0,1556.011,137.325,0.9990000128746033,1515.282,261.571,0.9990000128746033,1488.27,394.381,0.9980000257492065,707.197,60.401,0.9990000128746033,744.339,126.428,0.9990000128746033,763.202,210.999,1.0
106,1268.124,730.687,1.0,1265.198,680.082,1.0,1260.975,629.291,1.0,1485.773,628.362,1.0,1472.618,675.695,1.0,1449.526,717.768,1.0,1556.011,136.998,0.9980000257492065,1515.282,261.571,0.9990000128746033,1488.27,394.883,0.9990000128746033,707.177,60.326,0.9990000128746033,744.439,126.428,0.9990000128746033,763.219,210.999,1.0
107,1268.152,730.687,1.0,1265.198,680.082,1.0,1260.949,629.29,1.0,1485.829,628.362,1.0,1472.754,675.644,1.0,1449.526,717.747,1.0,1556.011,136.938,0.9980000257492065,1515.282,261.571,0.9990000128746033,1488.27,394.883,0.9990000128746033,707.177,60.266,0.9990000128746033,744.476,126.52,0.9990000128746033,763.219,210.999,1.0
108,1268.187,730.687,1.0,1265.228,680.082,1.0,1260.834,629.29,1.0,1486.008,628.362,1.0,1472.754,675.633,1.0,1449.58,717.686,1.0,1556.011,136.624,0.996999979019165,1515.282,261.571,0.9990000128746033,1489.547,395.073,0.9990000128746033,707.177,60.326,0.9990000128746033,744.476,126.428,0.9990000128746033,763.255,211.002,1.0
109,1268.192,730.727,1.0,1265.25,680.216,1.0,1260.739,629.29,1.0,1486.215,627.525,1.0,1472.754,675.547,1.0,1449.6,717.686,1.0,1556.665,136.516,0.9990000128746033,1515.141,262.034,0.9990000128746033,1489.756,395.113,0.9990000128746033,707.251,60.401,0.9990000128746033,744.757,126.279,0.9990000128746033,763.219,210.879,1.0
110,1268.192,730.727,1.0,1265.295,680.233,1.0,1260.739,629.427,1.0,1486.215,627.525,1.0,1472.887,675.439,1.0,1449.608,717.686,1.0,1555.717,136.46,0.9980000257492065,1514.768,262.124,0.9990000128746033,1489.756,395.113,0.9990000128746033,707.311,60.485,0.9990000128746033,744.773,126.126,1.0,763.133,211.002,1.0
111,1268.187,730.727,1.0,1265.354,680.233,1.0,1260.739,629.622,1.0,1486.215,627.525,1.0,1472.887,675.335,1.0,1449.614,717.66,1.0,1555.743,136.46,0.9980000257492065,1515.12,262.217,0.9990000128746033,1489.547,395.073,0.9980000257492065,707.493,60.547,0.9990000128746033,744.773,125.929,0.9990000128746033,763.068,211.09,1.0
112,1267.926,730.716,1.0,1265.354,680.233,1.0,1260.776,629.622,1.0,1486.33,627.692,1.0,1473.096,674.999,1.0,1449.614,717.66,1.0,1555.743,136.46,0.9980000257492065,1515.12,262.46,0.9990000128746033,1488.967,394.88,0.9990000128746033,707.656,60.547,0.9990000128746033,744.773,125.849,0.9990000128746033,762.933,211.002,1.0
113,1267.926,730.703,1.0,1265.354,680.132,1.0,1260.886,629.622,1.0,1486.33,627.692,1.0,1473.096,674.999,1.0,1449.709,717.66,1.0,1555.321,136.46,0.9980000257492065,1515.12,262.987,0.9990000128746033,1488.849,394.727,0.9990000128746033,707.656,60.485,0.9990000128746033,744.53,125.744,0.9990000128746033,762.76,210.923,1.0
114,1267.926,730.703,1.0,1265.245,680.033,1.0,1260.931,629.622,1.0,1486.21,627.692,1.0,1472.785,675.048,1.0,1449.709,717.578,1.0,1555.069,136.3,0.9980000257492065,1515.24,262.987,0.9980000257492065,1488.849,394.602,0.9990000128746033,707.735,60.485,0.9990000128746033,744.53,125.744,0.9990000128746033,762.73,211.086,1.0
115,1267.93,730.716,1.0,1265.108,679.908,1.0,1260.948,629.583,1.0,1486.366,627.375,1.0,1472.785,675.048,1.0,1449.737,717.578,1.0,1555.069,136.3,0.9980000257492065,1515.621,262.987,0.9980000257492065,1488.801,394.55,0.9990000128746033,707.656,60.655,0.9990000128746033,744.53,125.744,0.9990000128746033,762.676,210.923,1.0
116,1268.002,730.74,1.0,1265.108,679.908,1.0,1260.948,629.502,1.0,1486.366,627.36,1.0,1473.163,675.038,1.0,1449.747,717.578,1.0,1555.041,136.119,0.996999979019165,1515.835,262.032,0.9990000128746033,1488.967,394.515,0.9990000128746033,707.528,60.694,0.9990000128746033,744.731,125.744,0.9990000128746033,762.676,210.923,1.0
117,1268.07,730.784,1.0,1265.108,679.998,1.0,1260.948,629.512,1.0,1486.417,627.121,1.0,1473.436,675.038,1.0,1449.835,718.627,1.0,1553.135,136.119,0.9950000047683716,1515.655,262.023,0.9990000128746033,1489.061,394.337,0.9990000128746033,707.462,60.766,0.9990000128746033,744.778,125.744,0.9990000128746033,762.604,210.848,1.0
118,1268.094,730.848,1.0,1265.159,679.877,1.0,1261.391,629.495,1.0,1486.417,627.121,1.0,1473.436,674.864,1.0,1449.835,718.627,1.0,1553.117,136.119,0.9929999709129333,1515.813,261.921,0.9990000128746033,1489.347,394.318,0.9990000128746033,707.528,60.766,0.9990000128746033,744.778,124.86,0.9990000128746033,762.604,211.011,1.0
119,1268.094,730.848,1.0,1265.187,679.877,1.0,1261.391,629.495,1.0,1486.417,627.121,1.0,1473.731,674.864,1.0,1449.835,718.648,1.0,1553.135,136.632,0.996999979019165,1515.813,261.806,0.9990000128746033,1489.468,394.318,0.9990000128746033,707.528,60.766,0.9990000128746033,744.731,124.846,0.996999979019165,762.604,210.822,1.0
120,1268.146,730.852,1.0,1265.221,679.935,1.0,1261.391,629.512,1.0,1486.283,627.146,1.0,1473.883,674.864,1.0,1449.87,718.648,1.0,1553.117,137.091,0.9950000047683716,1515.741,261.465,0.9980000257492065,1489.5,394.318,0.9990000128746033,707.583,60.603,0.9990000128746033,744.731,124.846,0.9990000128746033,762.689,210.822,1.0
121,1268.163,730.862,1.0,1265.292,679.935,1.0,1261.297,629.694,1.0,1486.283,627.181,1.0,1474.062,675.165,1.0,1449.686,718.681,1.0,1552.819,137.091,0.996999979019165,1515.655,260.687,0.9980000257492065,1489.948,394.55,0.9990000128746033,707.596,60.566,0.9990000128746033,744.609,124.846,0.9990000128746033,762.548,210.822,1.0
122,1268.26,730.998,1.0,1265.304,679.935,1.0,1261.21,629.771,1.0,1486.283,627.182,1.0,1474.498,675.165,1.0,1447.306,718.681,1.0,1550.87,136.632,0.9950000047683716,1515.741,260.425,0.9980000257492065,1489.948,394.589,0.9990000128746033,707.644,60.489,0.9990000128746033,744.609,124.86,0.9990000128746033,762.505,211.024,1.0
123,1268.375,731.127,1.0,1265.929,680.005,1.0,1261.198,629.93,1.0,1486.283,627.182,1.0,1474.603,675.353,1.0,1447.306,718.877,1.0,1550.87,136.199,0.9919999837875366,1515.741,260.425,0.996999979019165,1490.059,394.589,0.9990000128746033,707.644,60.566,0.9990000128746033,744.755,125.237,0.9990000128746033,762.505,211.61,1.0
124,1268.375,731.17,1.0,1265.931,680.21,1.0,1261.19,629.93,1.0,1486.409,627.182,1.0,1474.603,675.353,1.0,1449.87,718.877,1.0,1549.485,135.901,0.996999979019165,1518.724,260.425,1.0,1490.059,394.55,0.9990000128746033,707.644,60.603,0.9990000128746033,745.717,125.411,0.9990000128746033,762.964,212.114,1.0
125,1268.375,731.17,1.0,1265.951,680.21,1.0,1261.085,629.93,1.0,1486.409,627.182,1.0,1474.603,675.363,1.0,1449.783,718.877,1.0,1548.879,135.901,0.9940000176429749,1518.724,260.469,1.0,1490.059,394.518,0.9990000128746033,707.381,61.199,0.9990000128746033,746.205,125.411,0.9990000128746033,763.712,217.834,1.0
126,1268.375,731.17,1.0,1265.951,680.033,1.0,1261.085,629.754,1.0,1486.476,627.167,1.0,1474.343,675.49,1.0,1449.874,718.851,1.0,1549.227,136.169,0.9950000047683716,1518.724,261.918,1.0,1490.082,393.894,0.9990000128746033,707.381,61.533,0.9990000128746033,747.093,125.411,0.9990000128746033,763.889,218.621,1.0
127,1268.375,731.17,1.0,1266.085,680.033,1.0,1261.099,629.754,1.0,1486.497,627.162,1.0,1473.405,675.49,1.0,1449.947,718.851,1.0,1548.772,136.169,0.9929999709129333,1518.724,261.918,0.9990000128746033,1490.082,392.901,0.9990000128746033,707.326,61.533,0.9990000128746033,746.511,125.038,0.9990000128746033,763.889,219.138,1.0
128,1268.092,731.278,1.0,1266.085,680.331,1.0,1261.039,629.754,1.0,1486.497,627.162,1.0,1472.671,675.353,1.0,1449.937,717.766,1.0,1548.772,136.13,0.9919999837875366,1518.313,262.532,0.9990000128746033,1489.2,392.901,0.9990000128746033,706.956,61.199,0.9990000128746033,747.093,125.03,0.9990000128746033,763.889,219.326,1.0
129,1268.427,731.291,1.0,1266.085,680.469,1.0,1260.699,629.833,1.0,1486.497,627.162,1.0,1472.654,675.126,1.0,1449.937,717.677,1.0,1549.227,136.13,0.9779999852180481,1515.732,262.706,0.9980000257492065,1489.2,392.901,0.9990000128746033,706.956,61.199,0.9990000128746033,747.72,124.006,0.9990000128746033,763.975,219.326,1.0
130,1268.99,731.349,1.0,1266.354,680.619,1.0,1260.545,629.833,1.0,1486.751,627.042,1.0,1472.654,675.116,1.0,1449.953,717.503,1.0,1549.227,136.073,0.9890000224113464,1515.606,262.712,0.996999979019165,1488.912,394.08,0.9990000128746033,705.671,60.876,0.9990000128746033,747.72,124.006,0.9990000128746033,763.236,219.326,1.0
131,1268.829,731.349,1.0,1266.222,680.619,1.0,1260.699,629.833,1.0,1486.751,627.162,1.0,1472.671,675.034,1.0,1450.066,717.485,1.0,1548.857,135.448,0.9900000095367432,1515.587,263.129,0.9980000257492065,1488.428,394.123,0.9990000128746033,705.671,60.766,0.9990000128746033,747.72,123.675,0.9990000128746033,763.236,219.236,1.0
132,1268.829,731.291,1.0,1265.738,680.619,1.0,1260.699,629.739,1.0,1486.307,627.19,1.0,1472.798,675.034,1.0,1450.066,717.461,1.0,1551.695,135.419,0.9679999947547913,1515.606,263.677,0.9980000257492065,1488.064,394.123,0.9990000128746033,706.064,60.876,0.9990000128746033,747.72,123.518,0.9990000128746033,763.727,219.236,1.0
133,1269.112,731.25,1.0,1265.738,679.99,1.0,1261.407,629.614,1.0,1486.454,627.122,1.0,1473.289,675.034,1.0,1450.105,717.316,1.0,1553.014,135.419,0.9760000109672546,1515.7,263.986,0.9980000257492065,1487.702,394.208,0.9990000128746033,706.064,61.51,0.9990000128746033,747.394,123.352,0.9990000128746033,763.727,219.236,1.0
