scorer,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000
267,1236.069,504.33,1.0,1300.317,512.038,0.9990000128746033,1352.074,527.793,1.0,927.221,343.664,1.0,933.407,390.726,0.9959999918937683,938.507,440.971,0.9980000257492065,234.975,448.069,0.9990000128746033,307.634,564.665,0.8230000138282776,401.758,678.548,0.9869999885559082,193.158,174.609,0.996999979019165,231.963,249.379,0.9980000257492065,266.72,359.822,1.0
268,1236.013,504.33,1.0,1300.036,512.229,0.9990000128746033,1351.994,527.649,1.0,927.221,343.654,1.0,933.322,390.666,0.9950000047683716,938.117,441.007,0.996999979019165,234.835,447.984,1.0,307.634,564.665,0.9629999995231628,401.644,678.45,0.9739999771118164,193.647,175.064,0.9950000047683716,231.963,249.375,0.9980000257492065,265.722,360.702,1.0
269,1236.013,504.33,1.0,1300.023,512.193,0.9990000128746033,1352.023,527.534,1.0,927.117,343.654,1.0,933.207,390.666,0.9940000176429749,938.036,441.007,0.996999979019165,234.835,447.984,0.9990000128746033,299.553,563.312,0.9739999771118164,401.644,678.45,0.9739999771118164,193.924,174.609,0.9959999918937683,232.651,249.375,1.0,264.695,361.928,1.0
270,1236.069,504.546,1.0,1300.023,512.229,0.9990000128746033,1351.994,527.534,1.0,927.014,342.391,1.0,933.176,390.726,0.996999979019165,937.699,440.973,0.9990000128746033,234.835,448.013,1.0,299.428,561.666,0.9520000219345093,401.644,678.239,0.9739999771118164,193.924,174.609,0.9959999918937683,233.033,249.222,0.9990000128746033,264.621,362.543,1.0
271,1236.077,504.654,1.0,1300.023,512.229,0.9990000128746033,1351.974,527.357,1.0,926.988,342.328,1.0,933.128,390.8,0.9950000047683716,937.699,440.973,0.996999979019165,234.829,447.986,1.0,299.553,562.826,0.9480000138282776,401.758,678.157,0.9700000286102295,193.924,174.651,0.9950000047683716,233.033,249.374,0.9990000128746033,257.305,366.371,1.0
272,1236.077,504.654,1.0,1300.023,512.25,0.9990000128746033,1351.974,527.294,1.0,927.014,342.328,1.0,932.747,391.047,0.9959999918937683,937.699,439.288,0.996999979019165,234.687,447.909,0.9990000128746033,299.589,563.312,0.9330000281333923,402.342,678.08,0.9769999980926514,193.924,174.651,0.9980000257492065,233.033,249.374,0.9990000128746033,256.47,366.808,1.0
273,1236.132,504.654,1.0,1300.023,512.304,0.9990000128746033,1351.943,527.347,1.0,927.014,342.391,1.0,932.467,391.22,0.996999979019165,937.473,439.051,0.996999979019165,234.552,447.909,0.9990000128746033,299.589,563.312,0.9070000052452087,402.512,678.04,0.9750000238418579,193.517,174.422,0.9959999918937683,232.883,249.492,0.9990000128746033,255.318,368.552,1.0
274,1236.185,504.187,1.0,1300.243,512.555,0.9990000128746033,1351.936,527.347,1.0,927.242,342.514,1.0,932.274,391.471,0.9980000257492065,937.473,439.051,0.9980000257492065,234.337,447.909,0.9990000128746033,299.89,563.589,0.9459999799728394,402.512,678.04,0.9810000061988831,193.035,174.651,0.9959999918937683,232.565,250.748,1.0,253.507,368.552,1.0
275,1236.185,504.187,1.0,1300.666,512.39,0.9990000128746033,1351.943,527.347,1.0,927.253,342.808,1.0,932.226,391.471,0.9980000257492065,937.624,439.051,0.9980000257492065,234.337,447.909,0.9990000128746033,299.89,563.589,0.9359999895095825,402.624,678.149,0.9710000157356262,192.674,174.651,0.9959999918937683,232.246,252.754,0.9990000128746033,250.899,368.674,1.0
276,1236.272,504.181,1.0,1300.954,512.463,0.9990000128746033,1352.162,527.393,1.0,927.279,342.97,1.0,932.211,391.22,0.9980000257492065,937.473,439.037,0.996999979019165,234.336,447.909,0.9990000128746033,309.269,570.711,0.9039999842643738,402.64,678.006,0.953000009059906,192.323,175.225,0.9959999918937683,231.732,253.387,0.9990000128746033,247.451,368.771,1.0
277,1236.321,504.187,1.0,1300.968,512.463,0.9990000128746033,1352.162,527.873,1.0,927.253,343.084,1.0,931.893,391.161,0.9980000257492065,937.377,439.16,0.996999979019165,234.327,448.109,0.9990000128746033,299.926,563.589,0.8970000147819519,402.624,678.149,0.9440000057220459,192.154,175.225,0.9959999918937683,229.756,253.387,0.9990000128746033,245.874,370.48,1.0
278,1236.321,504.278,1.0,1300.968,512.463,0.9990000128746033,1352.164,527.882,1.0,927.242,343.084,1.0,931.893,391.141,0.9990000128746033,936.837,439.16,0.996999979019165,234.158,448.109,0.9990000128746033,299.926,563.589,0.9559999704360962,402.213,678.339,0.9549999833106995,191.507,175.422,0.9959999918937683,228.485,253.913,0.9990000128746033,245.866,372.501,1.0
279,1236.321,504.288,1.0,1301.358,512.463,0.9990000128746033,1352.219,527.882,1.0,927.218,343.084,1.0,931.893,391.016,0.9980000257492065,936.721,439.126,0.9950000047683716,234.327,448.302,1.0,310.625,570.24,0.8709999918937683,399.351,678.525,0.9710000157356262,191.329,175.585,0.9959999918937683,227.755,254.298,0.9990000128746033,243.632,374.863,1.0
280,1236.342,504.278,1.0,1301.82,512.805,0.9990000128746033,1352.222,527.882,1.0,927.179,343.084,1.0,931.705,390.719,0.9990000128746033,936.663,439.126,0.9959999918937683,234.229,448.302,1.0,315.729,570.711,0.9049999713897705,398.871,678.593,0.972000002861023,191.25,175.651,0.9950000047683716,227.031,255.151,0.9990000128746033,242.942,375.607,1.0
281,1236.342,504.288,1.0,1301.894,512.913,0.9990000128746033,1352.222,527.812,1.0,926.997,343.272,1.0,931.659,390.696,0.9980000257492065,936.721,439.246,0.9959999918937683,234.252,448.302,1.0,316.047,570.24,0.9769999980926514,398.871,678.593,0.9729999899864197,191.107,175.585,0.9950000047683716,225.938,255.387,0.9990000128746033,242.69,376.899,1.0
282,1236.234,504.288,1.0,1302.026,512.913,0.9990000128746033,1352.219,527.538,1.0,926.992,343.272,1.0,931.281,389.475,0.9980000257492065,936.837,439.367,0.996999979019165,234.247,448.444,1.0,316.171,570.838,0.9829999804496765,398.871,678.525,0.9660000205039978,191.063,175.585,0.9950000047683716,225.472,255.526,0.9980000257492065,238.693,377.466,1.0
283,1236.247,504.344,1.0,1302.026,512.813,0.9990000128746033,1352.222,527.322,1.0,926.802,343.289,1.0,931.281,389.475,0.9980000257492065,936.866,439.395,0.9940000176429749,234.252,448.453,1.0,316.866,570.976,0.9369999766349792,402.377,677.695,0.9430000185966492,191.25,175.585,0.9950000047683716,225.188,255.654,0.9980000257492065,237.889,382.742,1.0
284,1236.247,504.344,1.0,1302.093,512.883,0.9990000128746033,1352.222,527.322,1.0,926.802,343.289,1.0,931.281,389.475,0.9980000257492065,936.959,439.4,0.9950000047683716,234.252,448.444,0.9990000128746033,316.866,570.976,0.9269999861717224,402.398,677.664,0.9520000219345093,191.25,175.174,0.9940000176429749,218.835,257.416,0.9950000047683716,234.635,383.174,0.9990000128746033
285,1236.247,504.397,1.0,1302.093,512.813,0.9990000128746033,1352.318,527.133,1.0,926.992,343.404,1.0,931.281,389.491,0.9980000257492065,936.966,439.395,0.9950000047683716,234.536,448.407,1.0,316.866,570.976,0.9290000200271606,402.675,677.664,0.9649999737739563,191.586,175.174,0.996999979019165,218.234,257.416,0.9959999918937683,232.25,384.021,0.9990000128746033
286,1236.247,504.397,1.0,1302.093,512.745,0.9990000128746033,1352.318,527.133,1.0,927.28,343.843,1.0,931.282,389.602,0.9980000257492065,937.308,439.4,0.9959999918937683,234.544,448.407,0.9990000128746033,316.757,570.976,0.9769999980926514,402.889,677.695,0.9100000262260437,191.817,175.528,0.9950000047683716,216.317,255.791,0.996999979019165,230.972,385.49,0.9959999918937683
287,1236.311,504.397,1.0,1302.093,512.813,0.9990000128746033,1352.318,527.171,1.0,927.328,343.843,1.0,931.479,389.788,0.9980000257492065,937.308,439.4,0.9950000047683716,234.796,447.583,0.9990000128746033,316.469,570.79,0.9539999961853027,403.167,678.781,0.9340000152587891,191.817,175.964,0.9950000047683716,215.682,257.416,0.9909999966621399,228.927,385.49,0.9990000128746033
288,1236.408,504.373,1.0,1301.935,512.883,0.9990000128746033,1352.336,527.171,1.0,927.434,343.843,1.0,931.806,390.4,0.9990000128746033,937.331,439.435,0.9950000047683716,234.908,447.583,0.9990000128746033,316.303,570.79,0.9340000152587891,403.167,678.884,0.9240000247955322,191.817,175.964,0.9959999918937683,215.513,257.416,0.9929999709129333,226.096,385.49,0.9900000095367432
289,1236.408,504.444,1.0,1301.935,513.02,0.9990000128746033,1352.344,527.171,1.0,927.566,343.834,1.0,932.095,390.4,0.9990000128746033,937.331,439.511,0.9959999918937683,235.609,447.583,0.9990000128746033,315.685,570.79,0.9240000247955322,402.889,679.017,0.8799999952316284,192.296,175.964,0.9959999918937683,215.343,257.746,0.9959999918937683,216.417,372.126,0.9610000252723694
290,1236.457,504.489,1.0,1302.183,513.02,0.9990000128746033,1352.449,527.467,1.0,927.566,343.757,1.0,932.095,390.4,0.9990000128746033,937.695,439.573,0.9950000047683716,235.813,447.91,1.0,315.283,571.365,0.9810000061988831,402.881,679.196,0.9559999704360962,192.296,175.964,0.996999979019165,211.671,257.746,0.9940000176429749,211.161,371.829,0.9829999804496765
291,1236.585,504.489,1.0,1302.646,513.02,0.9990000128746033,1352.449,527.525,1.0,927.387,343.757,1.0,931.806,390.182,0.9980000257492065,937.695,439.608,0.9959999918937683,235.853,448.279,1.0,315.283,571.57,0.9610000252723694,398.147,681.093,0.9819999933242798,191.49,176.286,0.9940000176429749,209.823,257.987,0.9940000176429749,209.38,365.036,0.9919999837875366
292,1236.585,504.647,1.0,1302.646,512.742,0.9990000128746033,1352.449,527.664,1.0,927.566,343.68,1.0,932.095,389.912,0.9980000257492065,937.695,439.608,0.9950000047683716,235.931,448.713,1.0,315.167,571.57,0.9660000205039978,398.147,681.278,0.9810000061988831,192.392,175.441,0.9950000047683716,209.054,258.662,0.9760000109672546,204.994,364.14,0.9990000128746033
293,1236.445,504.657,1.0,1302.646,512.508,0.9990000128746033,1352.378,527.724,1.0,927.387,343.68,1.0,931.62,389.912,0.9980000257492065,937.654,439.852,0.9940000176429749,236.242,448.812,1.0,315.283,571.497,0.9810000061988831,398.147,681.453,0.9620000123977661,192.392,175.441,0.9980000257492065,203.697,257.746,0.9959999918937683,202.026,362.085,0.9990000128746033
294,1236.445,504.658,1.0,1301.694,512.508,0.9990000128746033,1352.276,527.76,1.0,927.215,343.75,1.0,931.466,389.912,0.9990000128746033,937.492,439.852,0.9959999918937683,237.067,448.713,1.0,315.643,571.497,0.9739999771118164,402.097,681.615,0.9449999928474426,191.344,175.885,0.9959999918937683,203.255,254.513,0.9959999918937683,199.313,361.956,0.9980000257492065
295,1236.442,504.691,1.0,1301.252,512.474,0.9990000128746033,1352.2,527.76,1.0,927.215,343.888,1.0,931.38,390.247,0.9990000128746033,937.394,439.852,0.9940000176429749,237.139,448.713,1.0,315.678,571.708,0.9259999990463257,402.199,681.615,0.9399999976158142,190.974,175.991,0.996999979019165,202.95,253.161,0.984000027179718,193.368,361.467,1.0
296,1236.442,504.691,1.0,1301.191,512.424,0.9990000128746033,1352.2,527.76,1.0,927.057,344.03,1.0,931.38,390.442,0.9980000257492065,937.492,439.841,0.9940000176429749,237.139,448.708,1.0,316.098,572.123,0.9200000166893005,403.083,681.615,0.9179999828338623,190.694,175.885,0.9980000257492065,201.092,250.571,0.9750000238418579,193.132,359.467,1.0
297,1236.442,504.691,1.0,1301.068,512.424,0.9990000128746033,1352.2,527.755,1.0,927.057,344.042,1.0,931.365,390.897,0.9980000257492065,937.492,439.852,0.9950000047683716,237.067,448.684,1.0,316.258,572.123,0.9599999785423279,404.23,679.336,0.8820000290870667,190.694,175.991,0.9980000257492065,199.936,249.788,0.9900000095367432,189.167,356.445,1.0
298,1236.442,504.73,1.0,1301.068,512.424,0.9990000128746033,1352.2,527.755,1.0,927.215,344.042,1.0,931.38,391.416,0.9980000257492065,937.483,439.841,0.9940000176429749,236.723,448.684,1.0,316.258,572.123,0.9419999718666077,404.45,679.336,0.9229999780654907,190.694,175.991,0.9980000257492065,199.008,245.365,0.9890000224113464,187.112,356.072,1.0
299,1236.515,504.83,1.0,1301.068,512.106,0.9990000128746033,1352.226,527.755,1.0,927.792,344.042,1.0,931.566,391.416,0.9980000257492065,937.392,439.841,0.9929999709129333,236.607,448.708,1.0,316.291,571.648,0.968999981880188,404.45,679.336,0.9179999828338623,190.694,175.991,0.9990000128746033,199.008,245.365,0.9940000176429749,185.65,352.964,0.9990000128746033
300,1236.515,504.872,1.0,1301.012,512.053,0.9990000128746033,1352.329,527.93,1.0,927.851,344.042,1.0,931.606,391.416,0.9980000257492065,937.483,439.774,0.9940000176429749,236.407,448.738,1.0,316.291,571.648,0.9679999947547913,404.23,679.673,0.9470000267028809,191.103,175.469,0.9990000128746033,199.735,245.365,0.9940000176429749,184.62,352.393,0.9980000257492065
301,1236.447,504.898,1.0,1301.012,512.053,0.9990000128746033,1352.226,527.996,1.0,927.851,343.972,1.0,931.566,391.416,0.9980000257492065,937.392,439.693,0.9959999918937683,236.385,448.738,1.0,316.291,571.648,0.9710000157356262,403.22,679.673,0.9380000233650208,191.103,175.469,0.9990000128746033,198.701,244.725,0.9919999837875366,183.824,352.092,0.996999979019165
302,1236.447,504.984,1.0,1301.012,512.053,0.9990000128746033,1352.226,527.996,1.0,927.792,343.798,1.0,931.566,391.174,0.9980000257492065,936.972,439.693,0.996999979019165,236.215,448.738,1.0,315.756,572.117,0.921999990940094,402.904,679.673,0.9539999961853027,190.669,175.206,0.9980000257492065,198.701,243.548,0.9959999918937683,182.47,351.442,0.9990000128746033
303,1236.447,505.026,1.0,1299.831,512.053,0.9990000128746033,1352.226,528.105,1.0,926.316,343.972,1.0,931.27,390.967,0.9980000257492065,936.972,439.689,0.9959999918937683,236.015,448.66,1.0,315.576,572.575,0.8539999723434448,402.904,679.449,0.9520000219345093,190.669,174.995,0.9980000257492065,198.701,242.655,0.9990000128746033,182.077,351.352,0.9990000128746033
304,1236.447,505.026,1.0,1299.271,511.883,0.9990000128746033,1352.193,528.105,1.0,926.188,344.222,1.0,931.247,390.556,0.9980000257492065,936.881,439.689,0.9980000257492065,236.015,448.534,1.0,315.454,572.575,0.6809999942779541,402.904,679.028,0.9319999814033508,191.687,174.599,0.9980000257492065,198.134,241.522,0.996999979019165,179.584,350.486,0.9990000128746033
305,1236.59,505.051,1.0,1299.271,511.825,0.9990000128746033,1352.193,527.914,1.0,926.024,343.432,1.0,931.173,390.556,0.9980000257492065,936.868,439.689,0.9959999918937683,236.015,448.534,1.0,315.236,572.575,0.7580000162124634,402.904,679.028,0.8859999775886536,191.687,172.901,0.996999979019165,197.288,241.224,0.996999979019165,177.333,350.429,0.9990000128746033
306,1236.659,505.026,1.0,1299.831,511.825,0.9990000128746033,1352.453,527.914,1.0,926.024,344.222,1.0,931.173,390.556,0.9980000257492065,936.684,439.689,0.996999979019165,236.204,448.524,0.9990000128746033,314.726,579.05,0.8709999918937683,402.626,679.028,0.8949999809265137,192.272,172.901,0.9980000257492065,194.914,240.186,0.996999979019165,176.963,346.357,0.9980000257492065
307,1236.845,505.015,1.0,1299.921,512.311,0.9990000128746033,1352.576,527.904,1.0,926.188,344.222,1.0,931.27,390.729,0.9980000257492065,936.559,439.363,0.9980000257492065,236.204,448.64,1.0,314.646,579.05,0.9190000295639038,400.709,681.666,0.9700000286102295,193.173,172.901,0.9980000257492065,191.417,240.079,0.9940000176429749,175.112,345.747,0.9990000128746033
308,1236.922,504.976,1.0,1300.089,512.203,0.9990000128746033,1352.576,527.859,1.0,926.675,343.668,1.0,931.104,390.729,0.9980000257492065,936.331,439.363,0.996999979019165,236.204,448.513,1.0,314.423,578.843,0.8009999990463257,398.481,681.728,0.9679999947547913,193.205,173.261,0.996999979019165,191.204,238.84,0.9919999837875366,173.937,344.825,0.9990000128746033
309,1237.041,504.976,1.0,1300.089,512.408,0.9990000128746033,1352.596,527.721,1.0,926.675,343.489,1.0,930.915,390.729,0.9980000257492065,936.181,439.443,0.996999979019165,236.144,448.277,0.9990000128746033,314.646,578.843,0.8790000081062317,398.314,681.728,0.9470000267028809,193.6,173.529,0.9959999918937683,191.08,238.698,0.9919999837875366,171.248,343.701,0.9990000128746033
310,1237.211,504.976,1.0,1300.089,512.474,0.9990000128746033,1352.596,527.697,1.0,926.925,343.489,1.0,930.677,389.822,0.9990000128746033,936.203,439.433,0.9959999918937683,236.144,448.277,0.9990000128746033,314.726,578.843,0.8830000162124634,397.919,681.91,0.984000027179718,193.698,173.768,0.996999979019165,190.721,237.749,0.9929999709129333,168.414,341.446,0.9980000257492065
311,1237.243,504.886,1.0,1300.047,512.474,0.9990000128746033,1352.576,527.647,1.0,926.675,343.43,1.0,930.677,389.822,0.9980000257492065,936.331,439.433,0.9980000257492065,236.144,449.036,0.9990000128746033,315.361,578.359,0.8880000114440918,397.919,681.91,0.9649999737739563,193.698,173.786,0.9959999918937683,190.449,236.639,0.996999979019165,167.169,339.722,0.9980000257492065
312,1237.47,504.886,1.0,1299.793,512.536,0.9990000128746033,1352.544,527.244,1.0,926.512,343.43,1.0,930.677,389.822,0.9990000128746033,936.331,439.443,0.9990000128746033,236.467,449.199,1.0,315.361,578.359,0.9330000281333923,397.919,681.91,0.9729999899864197,193.804,173.95,0.996999979019165,190.311,236.022,0.9940000176429749,166.087,339.108,0.9980000257492065
313,1237.5,504.964,1.0,1299.488,512.628,0.9990000128746033,1352.558,526.954,1.0,926.512,343.43,1.0,930.677,389.822,0.9990000128746033,937.285,439.561,0.9990000128746033,236.485,449.331,1.0,315.361,578.359,0.9319999814033508,397.999,681.91,0.9800000190734863,193.804,174.112,0.996999979019165,190.311,236.022,0.9940000176429749,166.087,339.108,0.9980000257492065
314,1237.5,504.964,1.0,1299.488,512.628,0.9990000128746033,1352.558,526.954,0.9990000128746033,926.925,343.457,1.0,930.719,389.876,0.9990000128746033,937.285,439.641,0.9990000128746033,236.485,449.331,1.0,315.361,577.989,0.9039999842643738,398.182,681.986,0.9760000109672546,193.804,174.144,0.996999979019165,190.449,236.022,0.9959999918937683,166.087,339.108,0.996999979019165
315,1237.515,504.882,1.0,1299.488,512.628,0.9990000128746033,1352.558,526.954,1.0,926.836,343.79,1.0,930.719,390.536,0.9990000128746033,937.285,439.72,0.9990000128746033,236.467,449.331,1.0,315.306,577.989,0.847000002861023,398.6,681.986,0.9580000042915344,191.939,174.485,0.9980000257492065,191.421,237.863,0.9929999709129333,167.323,339.203,0.9980000257492065
316,1237.515,504.882,1.0,1300.099,512.675,0.9990000128746033,1352.568,527.158,1.0,926.931,343.846,1.0,930.662,390.536,0.9990000128746033,936.565,439.72,0.9980000257492065,236.333,449.127,1.0,314.886,572.257,0.8830000162124634,400.61,681.986,0.9819999933242798,191.644,175.205,0.9980000257492065,192.683,237.983,0.9959999918937683,167.431,339.203,0.9990000128746033
317,1237.515,504.882,1.0,1300.577,512.759,0.9990000128746033,1352.568,527.158,1.0,926.96,344.045,1.0,930.458,390.536,0.9990000128746033,936.512,439.72,0.9980000257492065,236.291,448.886,1.0,315.306,572.257,0.7239999771118164,400.61,682.041,0.9610000252723694,191.634,175.246,0.9980000257492065,192.962,238.564,0.9959999918937683,168.57,339.203,0.9990000128746033
318,1237.539,504.821,1.0,1300.743,512.759,0.9990000128746033,1352.568,527.158,1.0,926.931,344.045,1.0,930.662,390.536,0.9990000128746033,936.367,439.702,0.9980000257492065,236.164,448.776,1.0,314.886,571.901,0.8840000033378601,401.788,681.36,0.9440000057220459,191.634,175.247,0.9980000257492065,192.968,238.604,0.9950000047683716,168.976,337.658,0.996999979019165
319,1237.539,504.821,1.0,1300.743,512.759,0.9990000128746033,1352.567,527.115,1.0,926.873,343.846,1.0,930.445,390.445,0.9990000128746033,936.312,439.702,0.9980000257492065,235.692,448.417,0.9990000128746033,308.506,571.793,0.9670000076293945,403.215,680.645,0.9399999976158142,191.634,175.485,0.9959999918937683,192.968,239.651,0.9950000047683716,170.221,336.403,0.9980000257492065
320,1237.682,504.821,1.0,1300.743,512.759,0.9990000128746033,1352.567,527.099,1.0,926.873,343.684,1.0,930.276,390.251,0.9990000128746033,936.266,439.579,0.9990000128746033,233.214,448.417,0.9990000128746033,314.886,571.645,0.7329999804496765,403.215,680.645,0.9509999752044678,191.103,176.188,0.9940000176429749,192.968,239.777,0.9950000047683716,170.312,336.403,0.996999979019165
321,1237.539,504.825,1.0,1300.608,512.355,0.9990000128746033,1352.455,526.993,1.0,926.873,343.54,1.0,930.445,390.032,0.9990000128746033,936.312,439.702,0.9990000128746033,233.081,448.417,1.0,315.878,571.072,0.9879999756813049,404.059,680.645,0.972000002861023,191.103,176.188,0.9929999709129333,192.693,239.777,0.9940000176429749,170.392,336.243,0.9950000047683716
322,1237.501,504.767,1.0,1300.429,512.329,0.9990000128746033,1352.455,526.814,1.0,926.516,343.506,1.0,931.0,390.032,0.9990000128746033,936.367,439.702,0.9990000128746033,233.081,448.919,0.9990000128746033,315.878,571.072,0.9470000267028809,405.436,680.645,0.949999988079071,191.451,176.188,0.9909999966621399,192.338,239.651,0.9940000176429749,170.718,336.243,0.9950000047683716
323,1237.501,504.764,1.0,1300.429,512.329,0.9990000128746033,1352.448,526.814,1.0,926.357,342.605,1.0,931.0,390.032,0.9980000257492065,936.312,440.099,0.9990000128746033,233.081,448.919,0.9990000128746033,316.989,571.631,0.9570000171661377,405.799,680.502,0.9679999947547913,191.856,175.247,0.9860000014305115,191.152,239.037,0.9869999885559082,170.718,336.046,0.9919999837875366
324,1237.441,504.602,1.0,1300.429,512.329,0.9990000128746033,1352.429,526.814,1.0,926.312,342.51,1.0,931.343,390.526,0.9990000128746033,936.417,440.099,0.9990000128746033,233.081,448.919,0.9990000128746033,317.338,571.072,0.9660000205039978,405.436,679.631,0.9210000038146973,192.8,174.317,0.9850000143051147,191.152,239.037,0.9879999756813049,170.718,336.046,0.9940000176429749
325,1237.424,504.443,1.0,1300.45,512.427,0.9990000128746033,1352.418,526.933,1.0,925.826,342.163,1.0,931.667,390.669,0.9990000128746033,936.46,440.338,0.996999979019165,232.918,447.557,1.0,317.338,571.485,0.9419999718666077,405.436,679.631,0.925000011920929,192.8,174.317,0.9729999899864197,191.152,239.037,0.9850000143051147,170.17,336.046,0.9929999709129333
326,1237.284,504.367,1.0,1300.45,512.427,0.9990000128746033,1352.327,527.059,1.0,925.634,342.433,1.0,931.747,390.859,0.9980000257492065,936.645,440.338,0.9990000128746033,232.918,447.557,1.0,317.338,571.485,0.9769999980926514,405.029,681.039,0.8410000205039978,192.8,174.317,0.9700000286102295,192.248,239.692,0.9909999966621399,170.17,336.046,0.9919999837875366
327,1236.561,504.293,1.0,1300.45,512.427,0.9990000128746033,1352.31,527.42,1.0,925.534,342.433,1.0,931.916,391.543,0.9959999918937683,936.46,440.541,0.9950000047683716,232.918,447.557,1.0,317.296,571.485,0.9890000224113464,397.65,681.911,0.9150000214576721,192.483,175.537,0.9750000238418579,192.345,240.906,0.996999979019165,170.17,336.046,0.9909999966621399
328,1236.561,504.273,1.0,1300.065,512.255,0.9990000128746033,1352.31,527.517,1.0,925.609,342.433,1.0,933.808,392.954,0.9950000047683716,936.46,441.089,0.9919999837875366,232.918,446.975,0.9990000128746033,316.432,570.773,0.9800000190734863,396.835,681.912,0.9269999861717224,192.421,176.589,0.9710000157356262,192.394,240.906,0.996999979019165,170.49,336.039,0.9929999709129333
329,1236.561,503.712,1.0,1300.065,512.255,0.9990000128746033,1352.31,527.574,1.0,925.534,342.433,0.9980000257492065,933.808,392.954,0.9959999918937683,936.159,441.281,0.9980000257492065,232.918,446.975,0.9990000128746033,316.311,570.773,0.9300000071525574,396.835,681.912,0.9110000133514404,192.383,177.292,0.9739999771118164,192.394,240.906,0.996999979019165,170.8,335.793,0.9940000176429749
330,1236.96,503.712,1.0,1300.065,512.255,0.9990000128746033,1352.368,527.85,1.0,925.268,342.433,0.9990000128746033,933.808,392.954,0.9950000047683716,936.066,441.416,0.9990000128746033,233.041,447.557,0.9990000128746033,316.311,570.057,0.9200000166893005,396.835,681.912,0.906000018119812,192.32,177.597,0.9750000238418579,192.421,240.745,0.9959999918937683,170.872,335.78,0.9929999709129333
331,1236.96,503.712,1.0,1300.642,513.025,0.9990000128746033,1352.368,527.85,1.0,924.805,342.329,0.9990000128746033,933.174,392.394,0.9959999918937683,936.066,441.416,1.0,233.813,447.674,0.9990000128746033,316.432,570.773,0.9750000238418579,396.927,681.807,0.9100000262260437,192.258,177.821,0.9789999723434448,192.441,240.745,0.9959999918937683,170.872,335.78,0.9929999709129333
332,1237.026,504.317,1.0,1300.642,513.192,0.9990000128746033,1352.368,527.85,1.0,924.649,341.956,1.0,933.129,392.394,0.996999979019165,936.159,441.281,1.0,232.661,447.022,0.9990000128746033,316.311,570.773,0.9419999718666077,396.927,681.807,0.9369999766349792,192.077,177.821,0.9779999852180481,192.557,240.745,0.996999979019165,170.872,335.78,0.9940000176429749
333,1237.026,504.483,1.0,1300.642,513.329,0.9990000128746033,1352.358,527.85,1.0,924.566,341.956,1.0,932.56,392.394,0.996999979019165,936.159,440.952,1.0,232.484,447.405,0.9990000128746033,316.444,571.354,0.9490000009536743,396.927,681.807,0.8349999785423279,192.077,177.687,0.9819999933242798,192.441,241.104,0.996999979019165,170.825,335.941,0.9929999709129333
334,1237.476,504.589,0.9990000128746033,1300.642,513.337,0.9990000128746033,1352.072,527.417,1.0,924.422,341.956,1.0,932.424,392.523,0.9980000257492065,936.066,440.822,1.0,232.484,447.674,0.9990000128746033,316.444,571.394,0.8960000276565552,396.883,681.94,0.8690000176429749,192.077,177.687,0.9829999804496765,192.484,241.104,0.9959999918937683,170.825,335.944,0.9919999837875366
