scorer,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000
52,537.343,687.689,0.9980000257492065,583.577,665.82,0.9980000257492065,575.797,604.521,1.0,619.083,637.848,0.9990000128746033,603.096,391.707,0.9990000128746033,626.468,429.584,0.9990000128746033,650.205,465.713,1.0,939.397,249.951,0.9890000224113464,956.75,369.689,0.9900000095367432,967.599,496.467,0.9990000128746033,478.221,41.917,0.9929999709129333,518.763,105.114,0.9940000176429749,545.835,190.946,0.9990000128746033
53,537.528,687.5,0.9980000257492065,583.27,665.857,0.9980000257492065,575.797,604.521,1.0,618.965,637.963,0.9990000128746033,603.096,391.647,0.9990000128746033,626.103,429.584,0.9990000128746033,650.205,465.752,1.0,939.357,250.373,0.9909999966621399,957.135,370.112,0.9909999966621399,967.599,496.962,0.9990000128746033,478.221,41.917,0.9929999709129333,518.692,105.073,0.9940000176429749,545.811,190.948,0.9990000128746033
54,537.837,687.527,0.9980000257492065,583.567,666.214,0.9980000257492065,576.03,604.477,1.0,618.951,637.963,0.9990000128746033,603.096,391.647,0.9990000128746033,625.943,429.648,0.9990000128746033,650.205,465.752,1.0,939.357,251.254,0.9940000176429749,956.967,371.145,0.949999988079071,966.674,498.006,1.0,478.212,41.917,0.9929999709129333,518.644,105.014,0.9940000176429749,545.811,190.948,0.9990000128746033
55,538.307,687.689,0.9980000257492065,583.27,665.857,0.9980000257492065,576.047,604.18,1.0,618.951,637.53,0.9990000128746033,603.15,391.253,0.9990000128746033,625.68,429.776,0.9990000128746033,650.043,465.806,1.0,939.357,251.383,0.9919999837875366,956.967,371.838,0.9750000238418579,966.26,498.546,1.0,478.189,41.779,0.9929999709129333,518.644,104.895,0.9940000176429749,545.835,190.948,0.9990000128746033
56,538.307,687.689,0.9980000257492065,583.254,666.02,0.9990000128746033,576.047,603.971,1.0,618.846,637.53,0.9990000128746033,603.509,391.247,1.0,625.68,429.849,0.9990000128746033,648.12,465.713,1.0,939.357,251.405,0.9929999709129333,956.967,372.259,0.9430000185966492,966.26,498.556,1.0,478.168,41.747,0.9929999709129333,518.644,104.857,0.9940000176429749,545.89,190.873,0.9990000128746033
57,538.307,687.993,0.9980000257492065,583.25,666.02,0.9980000257492065,576.042,603.797,1.0,618.76,637.645,0.9990000128746033,603.509,391.247,1.0,625.469,429.855,0.9990000128746033,648.12,465.559,1.0,939.357,251.864,0.9919999837875366,957.013,373.146,0.9750000238418579,966.666,498.556,1.0,478.164,41.739,0.9919999837875366,518.807,104.857,0.9940000176429749,545.89,190.873,0.9990000128746033
58,538.12,688.202,0.9980000257492065,583.254,665.935,0.9980000257492065,576.042,603.701,1.0,618.697,637.53,0.9990000128746033,603.509,391.174,1.0,625.373,430.006,0.9990000128746033,648.12,465.519,1.0,939.177,252.075,0.9909999966621399,957.013,373.4,0.9520000219345093,966.674,498.791,1.0,478.129,41.687,0.9929999709129333,518.845,104.862,0.9940000176429749,545.891,190.873,0.9990000128746033
59,538.091,688.205,0.9980000257492065,583.254,665.923,0.9980000257492065,575.818,603.616,1.0,618.586,637.53,0.9990000128746033,603.581,391.253,0.9990000128746033,625.373,430.28,0.9990000128746033,648.248,465.519,1.0,939.177,252.493,0.9900000095367432,957.013,373.4,0.9160000085830688,966.666,498.923,1.0,478.127,41.588,0.9919999837875366,519.015,104.862,0.9940000176429749,545.89,190.965,0.9990000128746033
60,538.091,688.278,0.9980000257492065,583.658,665.923,0.9980000257492065,575.818,603.616,1.0,618.394,637.645,0.9990000128746033,603.768,391.255,1.0,625.698,430.28,0.9990000128746033,648.275,465.519,1.0,939.165,252.667,0.9900000095367432,956.953,373.272,0.984000027179718,966.666,499.766,1.0,478.118,41.585,0.9919999837875366,519.047,104.912,0.9929999709129333,545.89,190.965,0.9990000128746033
61,538.046,688.278,0.9980000257492065,583.658,665.638,0.9980000257492065,575.818,603.164,1.0,618.331,637.645,0.9990000128746033,603.92,391.303,1.0,625.698,430.957,0.9990000128746033,648.455,465.734,1.0,938.892,252.851,0.9919999837875366,957.013,373.4,0.9580000042915344,966.427,499.901,1.0,478.118,41.585,0.9919999837875366,519.067,104.939,0.9929999709129333,545.901,190.965,0.9990000128746033
62,538.013,688.613,0.9980000257492065,583.658,665.638,0.9980000257492065,575.818,603.164,1.0,618.331,638.205,0.9990000128746033,603.92,391.303,1.0,625.698,430.957,0.9990000128746033,648.615,465.767,1.0,938.892,253.251,0.9900000095367432,962.862,373.4,0.953000009059906,966.401,499.901,1.0,478.118,41.579,0.9929999709129333,519.09,104.954,0.9929999709129333,545.901,190.965,0.9990000128746033
63,537.634,688.743,0.9980000257492065,583.707,665.571,0.9980000257492065,576.231,604.132,1.0,618.082,638.821,0.9990000128746033,603.92,391.409,1.0,625.698,430.957,0.9990000128746033,648.823,466.064,1.0,938.892,252.972,0.9919999837875366,962.591,373.929,0.9580000042915344,966.401,499.901,1.0,478.118,41.553,0.9919999837875366,519.09,105.074,0.9940000176429749,545.81,190.965,0.9990000128746033
64,537.507,688.743,0.9980000257492065,583.651,665.564,0.9980000257492065,576.231,604.132,1.0,618.018,638.821,0.9980000257492065,603.977,391.409,1.0,625.346,430.941,0.9980000257492065,650.358,466.077,1.0,939.108,253.251,0.9919999837875366,962.591,373.929,0.9649999737739563,966.328,500.118,1.0,478.118,41.549,0.9929999709129333,519.09,105.113,0.9929999709129333,545.81,190.923,0.9990000128746033
65,537.496,688.815,0.9980000257492065,583.588,665.571,0.9980000257492065,575.481,604.132,1.0,617.76,638.821,0.9980000257492065,603.977,391.532,1.0,625.006,430.941,0.9990000128746033,650.633,466.245,1.0,939.108,253.334,0.9909999966621399,962.591,374.083,0.9559999704360962,966.328,500.121,1.0,478.089,41.537,0.9919999837875366,519.135,105.14,0.9929999709129333,545.592,190.88,0.9990000128746033
66,537.496,688.815,0.9980000257492065,583.614,665.671,0.9980000257492065,576.231,604.272,1.0,617.607,638.554,0.9990000128746033,604.053,391.409,1.0,625.006,430.941,0.9990000128746033,650.633,466.245,1.0,939.108,253.251,0.9929999709129333,956.315,373.929,0.9559999704360962,966.129,500.121,1.0,477.995,41.537,0.9919999837875366,519.174,105.21,0.9940000176429749,545.531,191.064,0.9990000128746033
67,537.496,688.9,0.9980000257492065,583.614,665.807,0.9980000257492065,575.385,604.132,1.0,617.469,638.487,0.9990000128746033,604.1,391.537,1.0,625.346,430.941,0.9990000128746033,650.55,466.271,1.0,938.803,253.094,0.9940000176429749,956.238,373.447,0.9660000205039978,965.666,500.14,1.0,477.995,41.518,0.9919999837875366,519.174,105.243,0.9940000176429749,545.531,191.064,0.9990000128746033
68,537.865,689.102,0.9980000257492065,583.52,665.815,0.9980000257492065,575.385,603.061,1.0,617.469,638.487,0.9990000128746033,604.141,391.542,1.0,626.25,431.062,0.9990000128746033,650.358,466.245,1.0,938.803,253.279,0.9940000176429749,955.858,373.067,0.9850000143051147,965.639,500.145,1.0,477.995,41.537,0.9919999837875366,519.314,105.243,0.9879999756813049,545.531,191.156,0.9990000128746033
69,537.865,689.102,0.9980000257492065,583.519,666.065,0.9980000257492065,575.39,604.126,1.0,617.607,638.487,0.9990000128746033,604.21,391.542,1.0,626.25,431.202,0.9990000128746033,648.267,465.951,1.0,938.787,253.094,0.9929999709129333,954.95,372.494,0.9829999804496765,965.639,500.145,1.0,478.128,41.537,0.9919999837875366,519.314,105.21,0.9879999756813049,545.737,191.315,0.9990000128746033
70,537.865,689.114,0.9990000128746033,583.519,665.815,0.9980000257492065,575.39,604.126,1.0,617.715,638.562,0.9990000128746033,604.21,391.666,1.0,626.414,431.068,0.9990000128746033,648.267,465.951,1.0,938.764,253.094,0.9919999837875366,954.95,368.956,0.9860000014305115,965.647,500.145,1.0,478.167,41.548,0.9919999837875366,519.314,105.094,0.9929999709129333,545.778,191.315,0.9990000128746033
71,537.651,689.114,0.9990000128746033,583.221,665.807,0.9980000257492065,575.385,604.126,1.0,617.964,638.585,0.9980000257492065,604.141,391.757,1.0,626.414,431.068,0.9990000128746033,649.653,466.945,1.0,938.764,253.279,0.9929999709129333,954.904,368.956,0.9900000095367432,965.647,500.145,1.0,478.246,41.548,0.9919999837875366,519.233,105.094,0.9940000176429749,545.778,191.323,0.9990000128746033
72,536.362,689.291,0.9980000257492065,583.221,665.764,0.9980000257492065,575.39,604.638,1.0,617.964,639.902,0.9990000128746033,604.119,391.776,1.0,626.455,431.068,0.9980000257492065,649.653,467.074,1.0,938.583,253.337,0.9929999709129333,954.904,368.734,0.9900000095367432,965.647,500.412,1.0,478.294,41.557,0.9929999709129333,519.233,105.094,0.9940000176429749,545.818,191.315,0.9990000128746033
73,536.272,689.291,0.9980000257492065,583.221,665.764,0.9980000257492065,575.37,604.638,1.0,617.964,639.902,0.9980000257492065,604.096,391.805,0.9990000128746033,626.455,431.068,0.9990000128746033,649.99,467.152,1.0,938.583,253.337,0.9929999709129333,954.706,368.734,0.9869999885559082,965.647,500.412,1.0,478.294,41.629,0.9919999837875366,519.233,105.094,0.9940000176429749,545.778,191.281,0.9990000128746033
74,536.272,689.478,0.9980000257492065,583.242,665.764,0.9980000257492065,575.37,604.638,1.0,617.733,639.982,0.9980000257492065,604.072,391.876,0.9990000128746033,626.6,430.983,0.9990000128746033,649.99,467.185,1.0,938.583,253.337,0.9919999837875366,954.706,368.734,0.9860000014305115,965.577,500.412,1.0,478.294,41.631,0.9929999709129333,519.377,105.073,0.9940000176429749,545.752,191.254,0.9990000128746033
75,536.317,689.478,0.9980000257492065,583.364,665.867,0.9980000257492065,575.496,604.6,1.0,617.605,640.045,0.9980000257492065,604.09,392.173,1.0,626.65,430.913,0.9980000257492065,649.99,467.27,1.0,938.829,253.18,0.9900000095367432,954.448,368.734,0.9869999885559082,965.213,500.486,1.0,478.258,41.636,0.9909999966621399,519.456,105.073,0.9940000176429749,545.628,190.755,1.0
76,536.362,689.478,0.9980000257492065,583.364,665.957,0.9980000257492065,575.549,604.565,1.0,617.605,640.023,0.9980000257492065,604.09,392.208,1.0,626.687,430.913,0.9990000128746033,649.89,467.57,1.0,938.829,252.575,0.9900000095367432,954.369,368.37,0.984000027179718,964.833,500.486,1.0,478.221,41.636,0.9919999837875366,519.472,105.041,0.9940000176429749,545.617,190.745,1.0
77,536.665,689.422,0.9980000257492065,583.378,666.014,0.9980000257492065,575.619,604.477,1.0,617.087,640.301,0.9980000257492065,604.09,392.208,1.0,626.687,430.913,0.9990000128746033,649.838,467.57,1.0,938.993,252.305,0.9900000095367432,954.422,368.37,0.9850000143051147,964.833,500.365,1.0,478.221,41.643,0.9909999966621399,519.456,105.041,0.9929999709129333,545.617,190.719,1.0
78,536.665,689.478,0.9980000257492065,583.364,666.068,0.996999979019165,576.287,603.799,1.0,617.121,640.301,0.9990000128746033,604.072,392.173,1.0,626.721,430.753,0.9990000128746033,649.454,467.647,1.0,939.339,252.305,0.9919999837875366,954.422,368.37,0.9909999966621399,965.229,500.263,1.0,478.221,41.643,0.9919999837875366,519.456,105.041,0.9929999709129333,545.594,190.719,1.0
79,536.643,689.503,0.9980000257492065,583.207,666.068,0.9980000257492065,576.306,603.654,1.0,617.121,640.023,0.9990000128746033,604.068,392.171,0.9990000128746033,626.73,430.701,0.9990000128746033,649.676,467.702,1.0,939.339,252.448,0.9919999837875366,952.57,368.37,0.9829999804496765,965.032,500.023,1.0,478.154,41.635,0.9909999966621399,519.434,105.031,0.9929999709129333,545.594,190.719,0.9990000128746033
80,536.643,689.574,0.9980000257492065,583.207,666.103,0.996999979019165,576.306,603.632,1.0,617.121,640.023,0.9990000128746033,603.98,391.71,0.9990000128746033,626.73,430.618,0.9990000128746033,649.676,467.702,1.0,939.151,252.448,0.9929999709129333,954.422,369.42,0.9769999980926514,965.229,499.952,1.0,478.154,41.635,0.9919999837875366,519.434,105.024,0.9929999709129333,545.594,190.719,0.9990000128746033
81,536.643,689.574,0.9980000257492065,583.207,666.103,0.9980000257492065,576.306,603.654,1.0,617.441,640.443,0.9990000128746033,603.929,391.697,0.9990000128746033,626.755,430.591,0.9990000128746033,649.838,467.455,1.0,939.151,252.652,0.9919999837875366,954.632,369.623,0.9860000014305115,965.229,499.952,1.0,478.118,41.635,0.9919999837875366,519.395,104.808,0.9929999709129333,545.586,190.72,0.9990000128746033
82,536.643,689.574,0.9980000257492065,583.207,666.076,0.996999979019165,576.244,603.632,1.0,617.441,640.41,0.9990000128746033,603.92,391.606,0.9990000128746033,626.885,430.585,0.9990000128746033,649.676,467.455,1.0,939.057,252.697,0.9929999709129333,954.632,369.623,0.9769999980926514,965.032,500.008,1.0,478.118,41.635,0.9919999837875366,519.395,104.8,0.9929999709129333,545.586,190.72,0.9990000128746033
83,537.719,689.199,0.9980000257492065,583.207,666.076,0.996999979019165,576.118,603.504,1.0,617.441,640.41,0.9990000128746033,603.92,391.606,0.9990000128746033,626.885,430.484,0.9980000257492065,650.055,467.007,1.0,939.057,252.697,0.9909999966621399,950.959,365.624,0.9760000109672546,965.032,500.008,1.0,478.148,41.662,0.9919999837875366,519.395,104.8,0.9929999709129333,545.61,190.72,1.0
84,537.84,687.849,0.9980000257492065,583.216,666.076,0.996999979019165,575.904,603.504,1.0,617.441,640.41,0.9990000128746033,603.92,391.587,1.0,627.059,430.484,0.9990000128746033,650.094,467.007,1.0,939.126,252.66,0.9919999837875366,948.803,365.624,0.9890000224113464,965.12,499.952,1.0,478.148,41.662,0.9929999709129333,519.352,104.808,0.9940000176429749,545.801,190.779,0.9990000128746033
85,537.96,687.815,0.9980000257492065,583.216,666.011,0.996999979019165,575.842,603.343,1.0,617.239,640.293,0.9990000128746033,604.24,391.548,1.0,627.059,430.39,0.9980000257492065,650.094,466.94,1.0,939.126,252.652,0.9929999709129333,948.803,365.601,0.9890000224113464,965.12,499.95,1.0,478.148,41.627,0.9919999837875366,519.189,104.808,0.9929999709129333,545.831,190.933,0.9990000128746033
86,538.004,687.596,0.9980000257492065,583.316,665.949,0.996999979019165,575.842,603.343,1.0,617.239,640.121,0.9980000257492065,604.263,391.586,1.0,627.059,430.39,0.9980000257492065,649.789,467.007,1.0,939.126,252.65,0.9929999709129333,948.803,365.601,0.9909999966621399,965.342,499.81,1.0,478.188,41.613,0.9919999837875366,519.189,104.773,0.9929999709129333,545.839,190.933,0.9990000128746033
87,538.097,687.559,0.9980000257492065,583.316,665.949,0.9980000257492065,575.855,603.085,1.0,617.626,640.121,0.9990000128746033,604.43,391.586,1.0,626.973,430.207,0.9990000128746033,649.789,467.151,1.0,939.126,252.65,0.9929999709129333,950.076,365.601,0.9810000061988831,965.399,499.775,1.0,478.188,41.566,0.9929999709129333,519.189,104.697,0.9929999709129333,545.839,190.982,0.9990000128746033
88,538.111,687.467,0.9990000128746033,583.34,665.809,0.996999979019165,575.855,603.085,1.0,617.707,640.121,0.9980000257492065,604.43,391.573,1.0,626.886,430.207,0.9990000128746033,649.789,467.151,1.0,939.197,252.65,0.9909999966621399,950.083,365.745,0.9829999804496765,965.404,499.429,1.0,478.181,41.566,0.9919999837875366,519.19,104.663,0.9929999709129333,545.885,190.982,0.9990000128746033
89,538.111,687.467,0.9990000128746033,583.34,665.809,0.996999979019165,575.891,603.085,1.0,617.626,640.006,0.9990000128746033,604.395,391.573,1.0,626.886,430.207,0.9990000128746033,649.789,466.82,1.0,939.041,252.991,0.9900000095367432,952.069,367.737,0.9829999804496765,965.717,499.14,0.9990000128746033,478.181,41.566,0.9919999837875366,519.282,104.663,0.9940000176429749,545.901,190.935,0.9990000128746033
90,538.111,687.467,0.9990000128746033,583.316,666.012,0.996999979019165,576.134,603.345,1.0,617.626,640.006,0.9990000128746033,604.395,391.573,1.0,626.698,430.207,0.9990000128746033,649.834,466.82,1.0,939.032,252.991,0.9900000095367432,954.163,369.237,0.9810000061988831,965.717,499.14,1.0,478.155,41.54,0.9919999837875366,519.282,104.693,0.9940000176429749,545.901,190.904,0.9990000128746033
91,538.111,687.467,0.9990000128746033,582.906,666.012,0.9959999918937683,576.134,604.212,1.0,617.092,640.006,0.9990000128746033,604.235,391.477,1.0,626.698,430.179,0.9990000128746033,649.863,466.816,1.0,939.041,252.991,0.9900000095367432,954.211,369.286,0.9750000238418579,965.404,499.14,0.9990000128746033,478.09,41.49,0.9909999966621399,519.282,104.693,0.9940000176429749,545.901,190.904,0.9990000128746033
92,538.014,687.455,0.9980000257492065,582.812,665.809,0.9990000128746033,576.134,604.212,1.0,617.083,639.716,0.9980000257492065,604.235,391.391,1.0,626.611,430.168,0.9990000128746033,649.965,466.672,1.0,939.197,252.99,0.9869999885559082,954.211,369.286,0.984000027179718,965.015,499.091,1.0,478.094,41.424,0.9909999966621399,519.208,104.663,0.9929999709129333,545.929,190.774,0.9990000128746033
93,537.969,687.248,0.9980000257492065,582.803,666.204,0.996999979019165,575.978,604.212,1.0,617.083,637.676,0.9990000128746033,604.235,391.391,1.0,626.611,429.948,0.9990000128746033,649.863,466.504,1.0,939.251,252.727,0.9900000095367432,954.163,369.389,0.9850000143051147,964.951,499.14,0.9990000128746033,478.09,41.424,0.9909999966621399,519.182,104.639,0.9929999709129333,545.94,190.774,0.9990000128746033
94,537.969,687.248,0.9980000257492065,582.777,666.26,0.996999979019165,575.569,604.142,1.0,617.092,637.569,0.9990000128746033,604.242,391.371,1.0,626.611,429.825,0.9990000128746033,649.863,466.435,1.0,939.251,252.727,0.9890000224113464,954.163,369.237,0.9900000095367432,964.521,499.183,0.9990000128746033,478.094,41.424,0.9919999837875366,519.093,104.585,0.9929999709129333,545.929,190.77,0.9990000128746033
95,537.598,687.248,0.9980000257492065,582.777,666.26,0.9990000128746033,575.569,604.142,1.0,617.407,637.143,0.9990000128746033,604.436,391.304,1.0,626.661,429.766,0.9990000128746033,649.863,466.435,1.0,939.251,252.99,0.9909999966621399,954.211,366.702,0.984000027179718,964.521,498.884,1.0,478.088,41.424,0.9919999837875366,519.093,104.585,0.9929999709129333,545.894,190.634,0.9990000128746033
96,537.598,687.518,0.9980000257492065,582.777,666.377,0.9990000128746033,575.569,604.142,1.0,618.421,636.476,0.9990000128746033,604.436,391.34,1.0,626.742,429.766,0.9990000128746033,649.777,466.361,1.0,939.14,253.16,0.9909999966621399,954.902,365.114,0.9890000224113464,964.521,498.957,1.0,478.079,41.424,0.9919999837875366,519.093,104.639,0.9929999709129333,545.845,190.632,0.9990000128746033
97,537.598,687.688,0.9980000257492065,582.777,666.377,0.9990000128746033,575.803,604.099,1.0,618.421,636.476,0.9990000128746033,604.436,391.334,1.0,626.897,429.642,0.9990000128746033,647.687,466.042,1.0,939.14,253.16,0.9909999966621399,954.902,364.622,0.9879999756813049,964.521,498.957,0.9990000128746033,478.075,41.424,0.9919999837875366,519.177,104.711,0.9929999709129333,545.818,190.574,0.9990000128746033
98,537.73,687.768,0.9980000257492065,583.306,666.26,0.9990000128746033,576.125,604.42,1.0,618.421,636.206,0.9990000128746033,603.779,391.304,1.0,626.742,429.025,0.9990000128746033,649.777,466.361,0.9990000128746033,939.14,253.16,0.9909999966621399,954.902,364.536,0.9829999804496765,964.738,498.884,0.9990000128746033,478.079,41.448,0.9919999837875366,519.182,104.9,0.9929999709129333,545.792,190.574,0.9990000128746033
99,538.381,687.807,0.9980000257492065,583.471,665.798,0.9980000257492065,576.477,604.551,1.0,618.358,636.206,0.9990000128746033,603.68,391.136,1.0,626.724,428.387,0.9990000128746033,648.724,466.766,1.0,939.587,253.174,0.9869999885559082,954.902,364.35,0.9890000224113464,965.38,498.884,0.9990000128746033,478.079,41.48,0.9909999966621399,519.326,104.923,0.9929999709129333,545.792,190.574,0.9990000128746033
100,538.381,688.359,0.9980000257492065,583.471,665.798,0.9980000257492065,576.477,604.563,1.0,618.294,636.206,0.9990000128746033,603.207,391.136,0.9990000128746033,626.724,428.373,0.9990000128746033,647.687,466.166,1.0,939.623,252.887,0.9890000224113464,950.208,364.247,0.9860000014305115,965.38,498.785,0.9990000128746033,478.124,41.501,0.9919999837875366,519.326,104.923,0.9929999709129333,545.725,190.625,0.9990000128746033
101,538.425,688.677,0.9980000257492065,583.483,665.798,0.9980000257492065,576.125,604.551,1.0,617.896,636.015,0.9990000128746033,602.984,391.136,0.9990000128746033,625.667,428.373,0.9990000128746033,647.805,466.166,1.0,945.466,251.117,0.9869999885559082,950.208,364.247,0.9789999723434448,965.406,498.706,0.9990000128746033,478.241,41.539,0.9929999709129333,519.348,104.9,0.9860000014305115,545.725,190.643,0.9990000128746033
102,538.425,688.846,0.9980000257492065,583.529,665.825,0.9980000257492065,575.941,604.551,1.0,617.896,636.015,0.9990000128746033,598.71,391.095,1.0,625.667,428.373,1.0,647.805,466.166,1.0,945.722,251.117,0.9890000224113464,955.152,364.18,0.984000027179718,965.406,498.706,0.9990000128746033,478.266,41.553,0.9929999709129333,519.326,104.9,0.9929999709129333,545.725,190.682,0.9990000128746033
103,538.377,688.904,0.9980000257492065,583.483,665.842,0.9980000257492065,575.941,604.137,1.0,617.514,636.015,0.9990000128746033,598.71,391.019,1.0,625.667,428.373,1.0,647.805,466.166,1.0,946.408,251.089,0.9890000224113464,955.152,364.18,0.9800000190734863,965.697,498.215,0.9990000128746033,478.267,41.614,0.9929999709129333,519.24,104.898,0.9929999709129333,545.991,190.822,0.9990000128746033
